1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω				E)BO/HSA	BOA/W
16	13	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία				PAIDEI/AN	PAIDEI/A
16	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	13	N1A	DSF	13698	πενίᾳ	πενια	πενια	πενία			;	PENI/A|	PENI/A
16	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	14	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
16	14	V1	PMN	308609	ἐλέγχεσθαι	ἐλεγχεσθαι	ελεγχεσθαι	ἐλέγχω				E)LE/GXESQAI	E)LE/GXW
16	14	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή				YUXH\N	YUXH/
16	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	14	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ				XEIRI\	XEI/R
16	14	N1A	APF	14082	σαπρίας	σαπριας	σαπριας	σαπρία				SAPRI/AS	SAPRI/A
16	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
16	14	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
16	14	N1A	NSF	13442	δοκιμασία	δοκιμασια	δοκιμασια	δοκιμασία				DOKIMASI/A	DOKIMASI/A
16	14	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
16	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	14	N3K	DSF	13698	σαρκὶ	σαρκι	σαρκι	σάρξ				SARKI\	SA/RC
16	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
16	14	C		4	καὶ	και	και	καί				KAI\	KAI/
16	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	14	N3I	DSF	13698	θλίψει	θλιψει	θλιψει	θλῖψις				QLI/YEI	QLI=YIS
16	14	N1A	GSF	13634	πενίας	πενιας	πενιας	πενία			·	PENI/AS	PENI/A
16	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	15	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
16	15	VA	AAN	306049	ὑπομεῖναι	ὑπομειναι	υπομειναι	ὑπομένω				U(POMEI=NAI	ME/NW            U(PO
16	15	A1A	ASM	9475	δίκαιον	δικαιον	δικαιον	δίκαιος				DI/KAION	DI/KAIOS
16	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
16	15	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος				TOU/TOIS	OU(=TOS
16	15	VC	FPI3S	641153	ἐλεηθήσεται	ἐλεηθησεται	ελεηθησεται	ἐλεέω				E)LEHQH/SETAI	E)LEE/W
16	15	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
16	15	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			.	KURI/OU	KU/RIOS
17	0	N2	NSM	9346	Ψαλμὸς	ψαλμος	ψαλμος	ψαλμός				YALMO\S	YALMO/S
17	0	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
17	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών				*SALWMWN	*SALWMW/N
17	0	P		8	μετὰ	μετα	μετα	μετά				META\	META/
17	0	N1	GSF	13634	ᾠδῆς	ὠδης	ωδης	ᾠδή			·	W)|DH=S	W)|DH/
17	0	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
17	0	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς			.	BASILEI=	BASILEU/S
17	1	N2	VSM	9410	Κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
17	1	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
17	1	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
17	1	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
17	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
17	1	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
17	1	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	1	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
17	1	C		4	καὶ	και	και	καί				KAI\	KAI/
17	1	D		9	ἔτι	ἐτι	ετι	ἔτι			·	E)/TI	E)/TI
17	1	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
17	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	1	RP	DS	13	σοί	σοι	σοι	σοί			,	SOI/	SU/
17	1	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	1	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
17	1	VF	FMI3S	637057	καυχήσεται	καυχησεται	καυχησεται	καυχάομαι				KAUXH/SETAI	KAUXA/OMAI
17	1	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
17	1	N1	NSF	13442	ψυχὴ	ψυχη	ψυχη	ψυχή				YUXH\	YUXH/
17	1	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			.	H(MW=N	E)GW/
17	2	C		4	καὶ	και	και	καί				KAI\	KAI/
17	2	RI	NSM	12	τίς	τις	τις	τίς				TI/S	TI/S
17	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	2	N2	NSM	9346	χρόνος	χρονος	χρονος	χρόνος				XRO/NOS	XRO/NOS
17	2	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
17	2	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος				A)NQRW/POU	A)/NQRWPOS
17	2	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
17	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
17	2	N1	GSF	13634	γῆς	γης	γης	γῆ			;	GH=S	GH=
17	2	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
17	2	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	2	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος				XRO/NON	XRO/NOS
17	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
17	2	C		4	καὶ	και	και	καί				KAI\	KAI/
17	2	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
17	2	N3D	NSF	13442	ἐλπὶς	ἐλπις	ελπις	ἐλπίς				E)LPI\S	E)LPI/S
17	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
17	2	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
17	2	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
17	3	RP	NP	13	ἡμεῖς	ἡμεις	ημεις	ἡμεῖς				H(MEI=S	E)GW/
17	3	X		5	δὲ	δε	δε	δέ				DE\	DE/
17	3	VF2	FAI1P	862337	ἐλπιοῦμεν	ἐλπιουμεν	ελπιουμεν	ἐλπίζω				E)LPIOU=MEN	E)LPI/ZW
17	3	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
17	3	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	3	N2	ASM	9474	θεὸν	θεον	θεον	θεός				QEO\N	QEO/S
17	3	N3H	ASM	9474	σωτῆρα	σωτηρα	σωτηρα	σωτήρ				SWTH=RA	SWTH/R
17	3	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			·	H(MW=N	E)GW/
17	3	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
17	3	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
17	3	N3E	ASN	17666	κράτος	κρατος	κρατος	κράτος				KRA/TOS	KRA/TOS
17	3	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
17	3	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
17	3	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
17	3	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
17	3	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	3	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
17	3	P		8	μετ	μετ	μετ	μετά				MET'	META/
17	3	N3E	GSN	17730	ἐλέους	ἐλεους	ελεους	ἔλεος			,	E)LE/OUS	E)/LEOS
17	3	C		4	καὶ	και	και	καί				KAI\	KAI/
17	3	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
17	3	N1A	NSF	13442	βασιλεία	βασιλεια	βασιλεια	βασιλεία				BASILEI/A	BASILEI/A
17	3	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
17	3	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
17	3	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
17	3	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
17	3	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	3	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
17	3	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
17	3	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
17	3	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
17	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	3	N3I	DSF	13698	κρίσει	κρισει	κρισει	κρίσις			.	KRI/SEI	KRI/SIS
17	4	RP	NS	13	Σύ	συ	συ	σύ			,	SU/	SU/
17	4	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
17	4	VSI	AAI1S	600705	ᾑρετίσω	ἡρετισω	ηρετισω	αἱρετίζω				H(|RETI/SW	AI(RETI/ZW
17	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	4	N	ASM	9474	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
17	4	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
17	4	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
17	4	N	DS	5506	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
17	4	C		4	καὶ	και	και	καί				KAI\	KAI/
17	4	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
17	4	VAI	AAI2S	633473	ὤμοσας	ὠμοσας	ωμοσας	ὀμνύω				W)/MOSAS	O)/MNUMI
17	4	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
17	4	P		8	περὶ	περι	περι	περί				PERI\	PERI/
17	4	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
17	4	N3M	GSN	17730	σπέρματος	σπερματος	σπερματος	σπέρμα				SPE/RMATOS	SPE/RMA
17	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
17	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
17	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	4	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
17	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
17	4	D		9	μὴ	μη	μη	μή				MH\	MH/
17	4	V1	PAN	304513	ἐκλείπειν	ἐκλειπειν	εκλειπειν	ἐκλείπω				E)KLEI/PEIN	LEI/PW           E)K
17	4	D		9	ἀπέναντί	ἀπεναντι	απεναντι	ἀπέναντι				A)PE/NANTI/	A)PE/NANTI
17	4	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
17	4	N2N	ASN	17666	βασίλειον	βασιλειον	βασιλειον	βασίλειον				BASI/LEION	BASI/LEION
17	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
17	5	C		4	καὶ	και	και	καί				KAI\	KAI/
17	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	5	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
17	5	N1A	DPF	14210	ἁμαρτίαις	ἁμαρτιαις	αμαρτιαις	ἁμαρτία				A(MARTI/AIS	A(MARTI/A
17	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
17	5	VHI	AAI3P	895617	ἐπανέστησαν	ἐπανεστησαν	επανεστησαν	ἐπανίστημι				E)PANE/STHSAN	I(/STHMI         E)PI  A)NA
17	5	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
17	5	A1B	NPM	9859	ἁμαρτωλοί	ἁμαρτωλοι	αμαρτωλοι	ἁμαρτωλός			·	A(MARTWLOI/	A(MARTWLO/S
17	5	VEI	AMI3P	899713	ἐπέθεντο	ἐπεθεντο	επεθεντο	ἐπιτίθημι				E)PE/QENTO	TI/QHMI          E)PI
17	5	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
17	5	C		4	καὶ	και	και	καί				KAI\	KAI/
17	5	VA	AAPASN	9055169	ἔξωσαν	ἐξωσαν	εξωσαν	ἐξωθέω				E)/CWSAN	W)QE/W           E)K
17	5	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
17	5	RR	DPM	14	οἷς	οἱς	οις	ὅς				OI(=S	O(/S
17	5	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
17	5	VAI	AMI2S	637569	ἐπηγγείλω	ἐπηγγειλω	επηγγειλω	ἐπαγγέλλω			,	E)PHGGEI/LW	A)GGE/LLW        E)PI
17	5	P		8	μετὰ	μετα	μετα	μετά				META\	META/
17	5	N1A	GSF	13634	βίας	βιας	βιας	βία				BI/AS	BI/A
17	5	VBI	AMI3P	899713	ἀφείλαντο	ἀφειλαντο	αφειλαντο	ἀφαιρέω				A)FEI/LANTO	AI(RE/W          A)PO
17	5	C		4	καὶ	και	και	καί				KAI\	KAI/
17	5	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
17	5	VQI	AAI3P	895617	ἐδόξασαν	ἐδοξασαν	εδοξασαν	δοξάζω				E)DO/CASAN	DOCA/ZW
17	5	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
17	5	N3M	ASN	17666	ὄνομά	ὀνομα	ονομα	ὄνομα				O)/NOMA/	O)/NOMA
17	5	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
17	5	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
17	5	A1B	ASM	9475	ἔντιμον	ἐντιμον	εντιμον	ἔντιμος			.	E)/NTIMON	E)/NTIMOS
17	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	6	N1S	DSF	13698	δόξῃ	δοξη	δοξη	δόξα				DO/CH|	DO/CA
17	6	VEI	AMI3P	899713	ἔθεντο	ἐθεντο	εθεντο	τίθημι				E)/QENTO	TI/QHMI
17	6	N2N	ASN	17666	βασίλειον	βασιλειον	βασιλειον	βασίλειον				BASI/LEION	BASI/LEION
17	6	P		8	ἀντὶ	ἀντι	αντι	ἀντί				A)NTI\	A)NTI/
17	6	N3E	GS	5442	ὕψους	ὑψους	υψους	ὕψος				U(/YOUS	U(/YOS
17	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
17	6	VAI	AAI3P	895617	ἠρήμωσαν	ἠρημωσαν	ηρημωσαν	ἐρημόω				H)RH/MWSAN	E)RHMO/W
17	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
17	6	N2	ASM	9474	θρόνον	θρονον	θρονον	θρόνος				QRO/NON	QRO/NOS
17	6	N	ASM	9474	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
17	6	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	6	N1A	DSF	13698	ὑπερηφανίᾳ	ὑπερηφανια	υπερηφανια	ὑπερηφανία				U(PERHFANI/A|	U(PERHFANI/A
17	6	N3M	GSN	17730	ἀλλάγματος	ἀλλαγματος	αλλαγματος	ἄλλαγμα			.	A)LLA/GMATOS	A)/LLAGMA
17	7	C		4	Καὶ	και	και	καί				KAI\	KAI/
17	7	RP	NS	13	σύ	συ	συ	σύ			,	SU/	SU/
17	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	7	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
17	7	VF2	FAI2S	632961	καταβαλεῖς	καταβαλεις	καταβαλεις	καταβάλλω				KATABALEI=S	BA/LLW           KATA
17	7	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
17	7	C		4	καὶ	και	και	καί				KAI\	KAI/
17	7	VF2	FAI2S	632961	ἀρεῖς	ἀρεις	αρεις	αἴρω				A)REI=S	AI)/RW
17	7	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
17	7	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα				SPE/RMA	SPE/RMA
17	7	RA	GPM	10	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
17	7	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
17	7	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
17	7	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
17	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	7	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
17	7	VH	AAN	306049	ἐπαναστῆναι	ἐπαναστηναι	επαναστηναι	ἐπανίστημι				E)PANASTH=NAI	I(/STHMI         E)PI  A)NA
17	7	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
17	7	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος				A)/NQRWPON	A)/NQRWPOS
17	7	A1A	ASM	9475	ἀλλότριον	ἀλλοτριον	αλλοτριον	ἀλλότριος				A)LLO/TRION	A)LLO/TRIOS
17	7	N3E	GSN	17730	γένους	γενους	γενους	γένος				GE/NOUS	GE/NOS
17	7	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			.	H(MW=N	E)GW/
17	8	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
17	8	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
17	8	N3M	APN	18178	ἁμαρτήματα	ἁμαρτηματα	αμαρτηματα	ἁμάρτημα				A(MARTH/MATA	A(MA/RTHMA
17	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
17	8	VF	FAI2S	632961	ἀποδώσεις	ἀποδωσεις	αποδωσεις	ἀποδίδωμι				A)PODW/SEIS	DI/DWMI          A)PO
17	8	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			,	AU)TOI=S	AU)TO/S
17	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	8	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
17	8	VC	APN	314241	εὑρεθῆναι	εὑρεθηναι	ευρεθηναι	εὑρίσκω				EU(REQH=NAI	EU(RI/SKW
17	8	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
17	8	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
17	8	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
17	8	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
17	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
17	9	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
17	9	VAI	AAI3S	633473	ἠλέησεν	ἠλεησεν	ηλεησεν	ἐλεέω				H)LE/HSEN	E)LEE/W
17	9	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
17	9	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	9	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
17	9	VAI	AAI3S	633473	ἐξηρεύνησεν	ἐξηρευνησεν	εξηρευνησεν	ἐξερευνάω				E)CHREU/NHSEN	E)REUNA/W        E)K
17	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
17	9	N3M	ASN	17666	σπέρμα	σπερμα	σπερμα	σπέρμα				SPE/RMA	SPE/RMA
17	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
17	9	C		4	καὶ	και	και	καί				KAI\	KAI/
17	9	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
17	9	VAI	AAI3S	633473	ἀφῆκεν	ἀφηκεν	αφηκεν	ἀφίημι				A)FH=KEN	I(/HMI           A)PO
17	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
17	9	A3	ASM	9475	ἕνα	ἑνα	ενα	εἷς			.	E(/NA	EI(=S
17	10	A1	NSM	9347	πιστὸς	πιστος	πιστος	πιστός				PISTO\S	PISTO/S
17	10	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
17	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	10	A3	DPM	10115	πᾶσι	πασι	πασι	πᾶς				PA=SI	PA=S
17	10	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
17	10	N3M	DPN	18306	κρίμασιν	κριμασιν	κριμασιν	κρίμα				KRI/MASIN	KRI/MA
17	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
17	10	RR	DPM	14	οἷς	οἱς	οις	ὅς				OI(=S	O(/S
17	10	V2	PAI3S	631937	ποιεῖ	ποιει	ποιει	ποιέω				POIEI=	POIE/W
17	10	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
17	10	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
17	10	N1	ASF	13570	γῆν	γην	γην	γῆ			.	GH=N	GH=
17	11	VAI	AAI3S	633473	Ἠρήμωσεν	ἠρημωσεν	ηρημωσεν	ἐρημόω				H)RH/MWSEN	E)RHMO/W
17	11	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	11	A1B	NSM	9347	ἄνομος	ἀνομος	ανομος	ἄνομος				A)/NOMOS	A)/NOMOS
17	11	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
17	11	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
17	11	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
17	11	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
17	11	V2	PAPGPM	5154241	ἐνοικούντων	ἐνοικουντων	ενοικουντων	ἐνοικέω				E)NOIKOU/NTWN	OI)KE/W          E)N
17	11	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			,	AU)TH/N	AU)TO/S
17	11	VAI	AAI3P	895617	ἠφάνισαν	ἠφανισαν	ηφανισαν	ἀφανίζω				H)FA/NISAN	I(/ZW            A)PO  A)NA
17	11	A1A	ASM	9475	νέον	νεον	νεον	νέος				NE/ON	NE/OS
17	11	C		4	καὶ	και	και	καί				KAI\	KAI/
17	11	N1M	ASM	9474	πρεσβύτην	πρεσβυτην	πρεσβυτην	πρεσβύτης				PRESBU/THN	PRESBU/THS
17	11	C		4	καὶ	και	και	καί				KAI\	KAI/
17	11	N2N	APN	18178	τέκνα	τεκνα	τεκνα	τέκνον				TE/KNA	TE/KNON
17	11	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
17	11	D		9	ἅμα	ἁμα	αμα	ἅμα			·	A(/MA	A(/MA
17	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	12	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή				O)RGH=|	O)RGH/
17	12	N3E	GSN	17730	κάλλους	καλλους	καλλους	κάλλος				KA/LLOUS	KA/LLOS
17	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
17	12	VAI	AAI3S	633473	ἐξαπέστειλεν	ἐξαπεστειλεν	εξαπεστειλεν	ἐξαποστέλλω				E)CAPE/STEILEN	STE/LLW          E)K   A)PO
17	12	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
17	12	C		4	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
17	12	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
17	12	N1	GPF	14146	δυσμῶν	δυσμων	δυσμων	δυσμή				DUSMW=N	DUSMH/
17	12	C		4	καὶ	και	και	καί				KAI\	KAI/
17	12	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
17	12	N3	APM	9986	ἄρχοντας	ἀρχοντας	αρχοντας	ἄρχων				A)/RXONTAS	A)/RXWN
17	12	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
17	12	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
17	12	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
17	12	N2	ASM	9474	ἐμπαιγμὸν	ἐμπαιγμον	εμπαιγμον	ἐμπαιγμός				E)MPAIGMO\N	E)MPAIGMO/S
17	12	C		4	καὶ	και	και	καί				KAI\	KAI/
17	12	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
17	12	VAI	AMI3S	637569	ἐφείσατο	ἐφεισατο	εφεισατο	φείδομαι			.	E)FEI/SATO	FEI/DOMAI
17	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
17	13	N3T	DSF	13698	ἀλλοτριότητι	ἀλλοτριοτητι	αλλοτριοτητι	ἀλλοτριότης				A)LLOTRIO/THTI	A)LLOTRIO/THS
17	13	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
17	13	A1A	NSM	9347	ἐχθρὸς	ἐχθρος	εχθρος	ἐχθρός				E)XQRO\S	E)XQRO/S
17	13	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
17	13	N1A	ASF	13570	ὑπερηφανίαν	ὑπερηφανιαν	υπερηφανιαν	ὑπερηφανία			,	U(PERHFANI/AN	U(PERHFANI/A
17	13	C		4	καὶ	και	και	καί				KAI\	KAI/
17	13	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
17	13	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
