1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα				R(H/MATA	R(H=MA
9	7	N2	ASM	9474	ἄρτον	ἀρτον	αρτον	ἄρτος				A)/RTON	A)/RTOS
9	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	7	C		4	καὶ	και	και	καί				KAI\	KAI/
9	7	VB	AAD2S	633537	πίε	πιε	πιε	πίνω				PI/E	PI/NW
9	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	7	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
9	7	A1	DSF	13699	ἀγαθῇ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH=|	A)GAQO/S
9	7	N2	ASM	9474	οἶνόν	οἰνον	οινον	οἶνος				OI)=NO/N	OI)=NOS
9	7	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
9	7	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	7	D		9	ἤδη	ἠδη	ηδη	ἤδη				H)/DH	H)/DH
9	7	VA	AAI3S	633473	εὐδόκησεν	εὐδοκησεν	ευδοκησεν	εὐδοκέω				EU)DO/KHSEN	EU)DOKE/W
9	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	7	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
9	7	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
9	7	N3M	APN	18178	ποιήματά	ποιηματα	ποιηματα	ποίημα				POIH/MATA/	POI/HMA
9	7	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
9	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	8	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς				PANTI\	PA=S
9	8	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
9	8	V9	PAD3P	894145	ἔστωσαν	ἐστωσαν	εστωσαν	εἰμί				E)/STWSAN	EI)MI/
9	8	N2N	NPN	18050	ἱμάτιά	ἱματια	ιματια	ἱμάτιον				I(MA/TIA/	I(MA/TION
9	8	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	8	A1	NPN	18051	λευκά	λευκα	λευκα	λευκός			,	LEUKA/	LEUKO/S
9	8	C		4	καὶ	και	και	καί				KAI\	KAI/
9	8	N2N	NSN	17538	ἔλαιον	ἐλαιον	ελαιον	ἔλαιον				E)/LAION	E)/LAION
9	8	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
9	8	N1	ASF	13570	κεφαλήν	κεφαλην	κεφαλην	κεφαλή				KEFALH/N	KEFALH/
9	8	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	8	D		9	μὴ	μη	μη	μή				MH\	MH/
9	8	VA	AAD3S	633537	ὑστερησάτω	ὑστερησατω	υστερησατω	ὑστερέω			.	U(STERHSA/TW	U(STERE/W
9	9	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω				I)DE\	O(RA/W
9	9	N1	ASF	13570	ζωὴν	ζωην	ζωην	ζωή				ZWH\N	ZWH/
9	9	P		8	μετὰ	μετα	μετα	μετά				META\	META/
9	9	N3K	GSF	13634	γυναικός	γυναικος	γυναικος	γυνή			,	GUNAIKO/S	GUNH/
9	9	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
9	9	VAI	AAI2S	633473	ἠγάπησας	ἠγαπησας	ηγαπησας	ἀγαπάω			,	H)GA/PHSAS	A)GAPA/W
9	9	A1S	APF	14083	πάσας	πασας	πασας	πᾶς				PA/SAS	PA=S
9	9	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
9	9	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
9	9	N3T	GSF	13634	ματαιότητός	ματαιοτητος	ματαιοτητος	ματαιότης				MATAIO/THTO/S	MATAIO/THS
9	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	9	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
9	9	VC	APPAPF	7228353	δοθείσας	δοθεισας	δοθεισας	δίδωμι				DOQEI/SAS	DI/DWMI
9	9	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
9	9	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
9	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	9	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			,	H(/LION	H(/LIOS
9	9	A1S	APF	14083	πάσας	πασας	πασας	πᾶς				PA/SAS	PA=S
9	9	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
9	9	N3T	GSF	13634	ματαιότητός	ματαιοτητος	ματαιοτητος	ματαιότης				MATAIO/THTO/S	MATAIO/THS
9	9	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
9	9	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	9	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
9	9	N3D	NSF	13442	μερίς	μερις	μερις	μερίς				MERI/S	MERI/S
9	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	9	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	9	N1	DSF	13698	ζωῇ	ζωη	ζωη	ζωή				ZWH=|	ZWH/
9	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	9	C		4	καὶ	και	και	καί				KAI\	KAI/
9	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	9	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
9	9	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος				MO/XQW|	MO/XQOS
9	9	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
9	9	RR	DSM	14	ᾧ	ὡ	ω	ὅς				W(=|	O(/S
9	9	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
9	9	V2	PAI2S	631937	μοχθεῖς	μοχθεις	μοχθεις	μοχθέω				MOXQEI=S	MOXQE/W
9	9	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
9	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	9	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			.	H(/LION	H(/LIOS
9	10	A3	APN	18179	πάντα	παντα	παντα	πᾶς			,	PA/NTA	PA=S
9	10	A1	APN	18179	ὅσα	ὁσα	οσα	ὅσος				O(/SA	O(/SOS
9	10	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
9	10	VB	AAS3S	633601	εὕρῃ	εὑρη	ευρη	εὑρίσκω				EU(/RH|	EU(RI/SKW
9	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
9	10	N3	NSF	13442	χείρ	χειρ	χειρ	χείρ				XEI/R	XEI/R
9	10	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	10	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
9	10	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω			,	POIH=SAI	POIE/W
9	10	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
9	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
9	10	N3I	NSF	13442	δύναμίς	δυναμις	δυναμις	δύναμις				DU/NAMI/S	DU/NAMIS
9	10	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
9	10	VA	AAD2S	633537	ποίησον	ποιησον	ποιησον	ποιέω			,	POI/HSON	POIE/W
9	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	10	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
9	10	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
9	10	N3M	NSN	17538	ποίημα	ποιημα	ποιημα	ποίημα				POI/HMA	POI/HMA
9	10	C		4	καὶ	και	και	καί				KAI\	KAI/
9	10	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
9	10	C		4	καὶ	και	και	καί				KAI\	KAI/
9	10	N3I	NSF	13442	γνῶσις	γνωσις	γνωσις	γνῶσις				GNW=SIS	GNW=SIS
9	10	C		4	καὶ	και	και	καί				KAI\	KAI/
9	10	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
9	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	10	N1M	DSM	9602	ᾅδῃ	ἁδη	αδη	ᾅδης			,	A(/|DH|	A(/|DHS
9	10	X		5	ὅπου	ὁπου	οπου	ὅπου				O(/POU	O(/POU
9	10	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
9	10	V1	PAS3S	632065	πορεύῃ	πορευη	πορευη	πορεύομαι				POREU/H|	POREU/OMAI
9	10	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ			.	E)KEI=	E)KEI=
9	11	VAI	AAI1S	600705	Ἐπέστρεψα	ἐπεστρεψα	επεστρεψα	ἐπιστρέφω				E)PE/STREYA	STRE/FW          E)PI
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
9	11	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
9	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	11	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος				H(/LION	H(/LIOS
9	11	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	11	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	11	A1	DPM	10115	κούφοις	κουφοις	κουφοις	κοῦφος				KOU/FOIS	KOU=FOS
9	11	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	11	N2	NSM	9346	δρόμος	δρομος	δρομος	δρόμος				DRO/MOS	DRO/MOS
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	11	A1	DPM	10115	δυνατοῖς	δυνατοις	δυνατοις	δυνατός				DUNATOI=S	DUNATO/S
9	11	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	11	N2	NSM	9346	πόλεμος	πολεμος	πολεμος	πόλεμος				PO/LEMOS	PO/LEMOS
9	11	C		4	καί	και	και	καί				KAI/	KAI/
9	11	X		5	γε	γε	γε	γέ				GE	GE/
9	11	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	11	A1	DPM	10115	σοφοῖς	σοφοις	σοφοις	σοφός				SOFOI=S	SOFO/S
9	11	N2	NSM	9346	ἄρτος	ἀρτος	αρτος	ἄρτος				A)/RTOS	A)/RTOS
9	11	C		4	καί	και	και	καί				KAI/	KAI/
9	11	X		5	γε	γε	γε	γέ				GE	GE/
9	11	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	11	A1	DPM	10115	συνετοῖς	συνετοις	συνετοις	συνετός				SUNETOI=S	SUNETO/S
9	11	N2	NSM	9346	πλοῦτος	πλουτος	πλουτος	πλοῦτος				PLOU=TOS	PLOU=TOS
9	11	C		4	καί	και	και	καί				KAI/	KAI/
9	11	X		5	γε	γε	γε	γέ				GE	GE/
9	11	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	11	V1	PAI3P	894081	γινώσκουσιν	γινωσκουσιν	γινωσκουσιν	γινώσκω				GINW/SKOUSIN	GIGNW/SKW
9	11	N3	NSF	13442	χάρις	χαρις	χαρις	χάρις			,	XA/RIS	XA/RIS
9	11	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	11	N2	NSM	9346	καιρὸς	καιρος	καιρος	καιρός				KAIRO\S	KAIRO/S
9	11	C		4	καὶ	και	και	καί				KAI\	KAI/
9	11	N3M	NSN	17538	ἀπάντημα	ἀπαντημα	απαντημα	ἀπάντημα				A)PA/NTHMA	A)PA/NTHMA
9	11	VF	FMI3S	637057	συναντήσεται	συναντησεται	συναντησεται	συναντάω				SUNANTH/SETAI	A)NTA/W          SUN
9	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
9	11	A3	DPM	10115	πᾶσιν	πασιν	πασιν	πᾶς				PA=SIN	PA=S
9	11	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός			.	AU)TOI=S	AU)TO/S
9	12	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
9	12	C		4	καί	και	και	καί				KAI/	KAI/
9	12	X		5	γε	γε	γε	γέ				GE	GE/
9	12	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
9	12	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω				E)/GNW	GIGNW/SKW
9	12	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
9	12	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPOS	A)/NQRWPOS
9	12	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	12	N2	ASM	9474	καιρὸν	καιρον	καιρον	καιρός				KAIRO\N	KAIRO/S
9	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
9	12	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
9	12	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	12	N3U	NPM	9858	ἰχθύες	ἰχθυες	ιχθυες	ἰχθύς				I)XQU/ES	I)XQU/S
9	12	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	12	V1	PMPNPM	5060033	θηρευόμενοι	θηρευομενοι	θηρευομενοι	θηρεύω				QHREUO/MENOI	QHREU/W
9	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	12	N2N	DSN	17794	ἀμφιβλήστρῳ	ἀμφιβληστρω	αμφιβληστρω	ἀμφίβληστρον				A)MFIBLH/STRW|	A)MFI/BLHSTRON
9	12	A1	DSM	9603	κακῷ	κακω	κακω	κακός				KAKW=|	KAKO/S
9	12	C		4	καὶ	και	και	καί				KAI\	KAI/
9	12	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
9	12	N2N	NPN	18050	ὄρνεα	ὀρνεα	ορνεα	ὄρνεον				O)/RNEA	O)/RNEON
9	12	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
9	12	V1	PMPNPN	9254337	θηρευόμενα	θηρευομενα	θηρευομενα	θηρεύω				QHREUO/MENA	QHREU/W
9	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	12	N3D	DSF	13698	παγίδι	παγιδι	παγιδι	παγίς			,	PAGI/DI	PAGI/S
9	12	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
9	12	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
9	12	V1	PPI3P	902273	παγιδεύονται	παγιδευονται	παγιδευονται	παγιδεύω				PAGIDEU/ONTAI	PAGIDEU/W
9	12	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
9	12	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
9	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	12	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος				A)NQRW/POU	A)/NQRWPOS
9	12	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
9	12	N2	ASM	9474	καιρὸν	καιρον	καιρον	καιρός				KAIRO\N	KAIRO/S
9	12	A1A	ASM	9475	πονηρόν	πονηρον	πονηρον	πονηρός			,	PONHRO/N	PONHRO/S
9	12	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
9	12	VF	FMI2S	637057	ἐπιπέσῃ	ἐπιπεση	επιπεση	ἐπιπίπτω				E)PIPE/SH|	PI/PTW           E)PI
9	12	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
9	12	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
9	12	D		9	ἄφνω	ἀφνω	αφνω	ἄφνω			.	A)/FNW	A)/FNW
9	13	C		4	Καί	και	και	καί				KAI/	KAI/
9	13	X		5	γε	γε	γε	γέ				GE	GE/
9	13	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
9	13	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
9	13	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία				SOFI/AN	SOFI/A
9	13	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
9	13	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
9	13	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			,	H(/LION	H(/LIOS
9	13	C		4	καὶ	και	και	καί				KAI\	KAI/
9	13	A1	NSF	13443	μεγάλη	μεγαλη	μεγαλη	μέγας				MEGA/LH	ME/GAS
9	13	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
9	13	P		8	πρός	προς	προς	πρός				PRO/S	PRO/S
9	13	RP	AS	13	με	με	με	μέ			·	ME	E)GW/
9	14	N3I	NSF	13442	πόλις	πολις	πολις	πόλις				PO/LIS	PO/LIS
9	14	A1A	NSF	13443	μικρὰ	μικρα	μικρα	μικρός				MIKRA\	MIKRO/S
9	14	C		4	καὶ	και	και	καί				KAI\	KAI/
9	14	N3	NPM	9858	ἄνδρες	ἀνδρες	ανδρες	ἀνήρ				A)/NDRES	A)NH/R
9	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	14	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός				AU)TH=|	AU)TO/S
9	14	A1	NPM	9859	ὀλίγοι	ὀλιγοι	ολιγοι	ὀλίγος			,	O)LI/GOI	O)LI/GOS
9	14	C		4	καὶ	και	και	καί				KAI\	KAI/
9	14	VB	AAS3S	633601	ἔλθῃ	ἐλθη	ελθη	ἔρχομαι				E)/LQH|	E)/RXOMAI
9	14	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
9	14	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
9	14	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
9	14	A1P	NSM	9347	μέγας	μεγας	μεγας	μέγας				ME/GAS	ME/GAS
9	14	C		4	καὶ	και	και	καί				KAI\	KAI/
9	14	VA	AAS3S	633601	κυκλώσῃ	κυκλωση	κυκλωση	κυκλόω				KUKLW/SH|	KUKLO/W
9	14	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
9	14	C		4	καὶ	και	και	καί				KAI\	KAI/
9	14	VF	FMI2S	637057	οἰκοδομήσῃ	οἰκοδομηση	οικοδομηση	οἰκοδομέω				OI)KODOMH/SH|	OI)KODOME/W
9	14	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
9	14	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
9	14	N3K	APM	9986	χάρακας	χαρακας	χαρακας	χάραξ				XA/RAKAS	XA/RAC
9	14	A1	APM	9987	μεγάλους	μεγαλους	μεγαλους	μέγας			·	MEGA/LOUS	ME/GAS
9	15	C		4	καὶ	και	και	καί				KAI\	KAI/
9	15	VB	AAS3S	633601	εὕρῃ	εὑρη	ευρη	εὑρίσκω				EU(/RH|	EU(RI/SKW
9	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	15	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός				AU)TH=|	AU)TO/S
9	15	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ				A)/NDRA	A)NH/R
9	15	N3T	ASM	9474	πένητα	πενητα	πενητα	πένης				PE/NHTA	PE/NHS
9	15	A1	ASM	9475	σοφόν	σοφον	σοφον	σοφός			,	SOFO/N	SOFO/S
9	15	C		4	καὶ	και	και	καί				KAI\	KAI/
9	15	VF	FAI3S	632961	διασώσει	διασωσει	διασωσει	διασώζω				DIASW/SEI	SW/ZW            DIA
9	15	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
9	15	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
9	15	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις				PO/LIN	PO/LIS
9	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	15	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
9	15	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία				SOFI/A|	SOFI/A
9	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
9	15	C		4	καὶ	και	και	καί				KAI\	KAI/
9	15	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPOS	A)/NQRWPOS
9	15	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
9	15	VSI	API3S	641665	ἐμνήσθη	ἐμνησθη	εμνησθη	μνάομαι				E)MNH/SQH	MIMNH/SKW
9	15	P		8	σὺν	συν	συν	σύν				SU\N	SU/N
9	15	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	15	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ				A)NDRO\S	A)NH/R
9	15	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	15	N3T	GSM	9538	πένητος	πενητος	πενητος	πένης				PE/NHTOS	PE/NHS
9	15	RD	GSM	11	ἐκείνου	ἐκεινου	εκεινου	ἐκεῖνος			.	E)KEI/NOU	E)KEI=NOS
9	16	C		4	καὶ	και	και	καί				KAI\	KAI/
9	16	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω				EI)=PA	EI)=PON
9	16	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ				E)GW/	E)GW/
9	16	A1	NSF	13443	Ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH\	A)GAQO/S
9	16	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
9	16	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
9	16	N3I	ASF	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις			·	DU/NAMIN	DU/NAMIS
9	16	C		4	καὶ	και	και	καί				KAI\	KAI/
9	16	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
9	16	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
9	16	N3T	GSM	9538	πένητος	πενητος	πενητος	πένης				PE/NHTOS	PE/NHS
9	16	VM	XPPNSF	6901185	ἐξουδενωμένη	ἐξουδενωμενη	εξουδενωμενη	ἐξουδενόω			,	E)COUDENWME/NH	OU)DENO/W        E)K
9	16	C		4	καὶ	και	και	καί				KAI\	KAI/
9	16	N2	NPM	9858	λόγοι	λογοι	λογοι	λόγος				LO/GOI	LO/GOS
9	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
9	16	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
9	16	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
9	16	V1	PMPNPM	5060033	ἀκουόμενοι	ἀκουομενοι	ακουομενοι	ἀκούω			.	A)KOUO/MENOI	A)KOU/W
9	17	N2	NPM	9858	λόγοι	λογοι	λογοι	λόγος				LO/GOI	LO/GOS
9	17	A1	GPM	10051	σοφῶν	σοφων	σοφων	σοφός				SOFW=N	SOFO/S
9	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	17	N3I	DSF	13698	ἀναπαύσει	ἀναπαυσει	αναπαυσει	ἀνάπαυσις				A)NAPAU/SEI	A)NA/PAUSIS
9	17	V1	PMI3P	898177	ἀκούονται	ἀκουονται	ακουονται	ἀκούω				A)KOU/ONTAI	A)KOU/W
9	17	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
9	17	N1	ASF	13570	κραυγὴν	κραυγην	κραυγην	κραυγή				KRAUGH\N	KRAUGH/
9	17	V1	PAPGPM	5154241	ἐξουσιαζόντων	ἐξουσιαζοντων	εξουσιαζοντων	ἐξουσιάζω				E)COUSIAZO/NTWN	E)COUSIA/ZW
9	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
9	17	N1	DPF	14210	ἀφροσύναις	ἀφροσυναις	αφροσυναις	ἀφροσύνη			.	A)FROSU/NAIS	A)FROSU/NH
9	18	A1	NSF	13443	ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH\	A)GAQO/S
9	18	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
9	18	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
9	18	N3E	APN	18178	σκεύη	σκευη	σκευη	σκεῦος				SKEU/H	SKEU=OS
9	18	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος			,	POLE/MOU	PO/LEMOS
9	18	C		4	καὶ	και	και	καί				KAI\	KAI/
9	18	V1	PAPNSM	4793793	ἁμαρτάνων	ἁμαρτανων	αμαρτανων	ἁμαρτάνω				A(MARTA/NWN	A(MARTA/NW
9	18	M	NSM	7	εἷς	εἱς	εις	εἷς				EI(=S	EI(=S
9	18	VF	FAI3S	632961	ἀπολέσει	ἀπολεσει	απολεσει	ἀπόλλυμι				A)POLE/SEI	O)LLU/W          A)PO
9	18	N1	ASF	13570	ἀγαθωσύνην	ἀγαθωσυνην	αγαθωσυνην	ἀγαθωσύνη				A)GAQWSU/NHN	A)GAQWSU/NH
9	18	A1	ASF	13571	πολλήν	πολλην	πολλην	πολύς			.	POLLH/N	POLU/S
10	1	N1A	NPF	13954	Μυῖαι	μυιαι	μυιαι	μυῖα				MUI=AI	MUI=A
10	1	V4	PAPNPF	7153089	θανατοῦσαι	θανατουσαι	θανατουσαι	θανατόω				QANATOU=SAI	QANATO/W
10	1	VF2	FAI3P	895105	σαπριοῦσιν	σαπριουσιν	σαπριουσιν	σαπρίζω				SAPRIOU=SIN	SAPRI/ZW
10	1	N1A	ASF	13570	σκευασίαν	σκευασιαν	σκευασιαν	σκευασία				SKEUASI/AN	SKEUASI/A
