1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία				PAROIMI/AI	PAROIMI/A
24	29	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
24	29	VF	FMI1S	604289	χρήσομαι	χρησομαι	χρησομαι	χράω				XRH/SOMAI	XRA/W
24	29	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			,	AU)TW=|	AU)TO/S
24	29	VF	FMI1S	604289	τείσομαι	τεισομαι	τεισομαι	τίνω				TEI/SOMAI	TI/NW
24	29	X		5	δὲ	δε	δε	δέ				DE\	DE/
24	29	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
24	29	RR	APN	14	ἅ	ἁ	α	ὅς				A(/	O(/S
24	29	RP	AS	13	με	με	με	μέ				ME	E)GW/
24	29	VAI	AAI3S	633473	ἠδίκησεν	ἠδικησεν	ηδικησεν	ἀδικέω			.	H)DI/KHSEN	A)DIKE/W
24	30	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
24	30	N2N	NSN	17538	γεώργιον	γεωργιον	γεωργιον	γεώργιον				GEW/RGION	GEW/RGION
24	30	N3	NSM	9346	ἀνὴρ	ἀνηρ	ανηρ	ἀνήρ				A)NH\R	A)NH/R
24	30	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων			,	A)/FRWN	A)/FRWN
24	30	C		4	καὶ	και	και	καί				KAI\	KAI/
24	30	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
24	30	N3W	NSM	9346	ἀμπελὼν	ἀμπελων	αμπελων	ἀμπελών				A)MPELW\N	A)MPELW/N
24	30	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPOS	A)/NQRWPOS
24	30	A3H	NSM	9347	ἐνδεὴς	ἐνδεης	ενδεης	ἐνδεής				E)NDEH\S	E)NDEH/S
24	30	N3	GPF	14146	φρενῶν	φρενων	φρενων	φρήν			·	FRENW=N	FRH/N
24	31	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
24	31	VH	AAS2S	633601	ἀφῇς	ἀφης	αφης	ἀφίημι				A)FH=|S	I(/HMI           A)PO
24	31	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			,	AU)TO/N	AU)TO/S
24	31	VC	FPI3S	641153	χερσωθήσεται	χερσωθησεται	χερσωθησεται	χερσεύω				XERSWQH/SETAI	XERSEU/W
24	31	C		4	καὶ	και	και	καί				KAI\	KAI/
24	31	VF	FAI3S	632961	χορτομανήσει	χορτομανησει	χορτομανησει	χορτομανέω				XORTOMANH/SEI	XORTOMANE/W
24	31	A1	NSM	9347	ὅλος	ὁλος	ολος	ὅλος				O(/LOS	O(/LOS
24	31	C		4	καὶ	και	και	καί				KAI\	KAI/
24	31	V1	PMI3S	636033	γίνεται	γινεται	γινεται	γίνομαι				GI/NETAI	GI/GNOMAI
24	31	VP	XMPNSM	4799937	ἐκλελειμμένος	ἐκλελειμμενος	εκλελειμμενος	ἐκλείπω			,	E)KLELEIMME/NOS	LEI/PW           E)K
24	31	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
24	31	X		5	δὲ	δε	δε	δέ				DE\	DE/
24	31	N2	NPM	9858	φραγμοὶ	φραγμοι	φραγμοι	φραγμός				FRAGMOI\	FRAGMO/S
24	31	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
24	31	N2	GPM	10050	λίθων	λιθων	λιθων	λίθος				LI/QWN	LI/QOS
24	31	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
24	31	V1	PPI3P	902273	κατασκάπτονται	κατασκαπτονται	κατασκαπτονται	κατασκάπτω			.	KATASKA/PTONTAI	SKA/PTW          KATA
24	32	D		9	ὕστερον	ὑστερον	υστερον	ὕστερον				U(/STERON	U(/STERON
24	32	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
24	32	VAI	AAI1S	600705	μετενόησα	μετενοησα	μετενοησα	μετανοέω			,	METENO/HSA	NOE/W            META
24	32	VAI	AAI1S	600705	ἐπέβλεψα	ἐπεβλεψα	επεβλεψα	ἐπιβλέπω				E)PE/BLEYA	BLE/PW           E)PI
24	32	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
24	32	VA	AMN	310145	ἐκλέξασθαι	ἐκλεξασθαι	εκλεξασθαι	ἐκλέγω				E)KLE/CASQAI	LE/GW            E)K
24	32	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία			.	PAIDEI/AN	PAIDEI/A
24	33	A1	ASM	9475	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος				O)LI/GON	O)LI/GOS
24	33	V1	PAI1S	599169	νυστάζω	νυσταζω	νυσταζω	νυστάζω			,	NUSTA/ZW	NUSTA/ZW
24	33	A1	ASM	9475	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος				O)LI/GON	O)LI/GOS
24	33	X		5	δὲ	δε	δε	δέ				DE\	DE/
24	33	V4	PAI1S	599169	καθυπνῶ	καθυπνω	καθυπνω	καθυπνόω			,	KAQUPNW=	U(PNO/W          KATA
24	33	A1	ASM	9475	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος				O)LI/GON	O)LI/GOS
24	33	X		5	δὲ	δε	δε	δέ				DE\	DE/
24	33	V1	PMI1S	603265	ἐναγκαλίζομαι	ἐναγκαλιζομαι	εναγκαλιζομαι	ἐναγκαλίζομαι				E)NAGKALI/ZOMAI	A)GKALI/ZOMAI    E)N
24	33	N3	DPF	14210	χερσὶν	χερσιν	χερσιν	χείρ				XERSI\N	XEI/R
24	33	N3E	APN	18178	στήθη	στηθη	στηθη	στῆθος			·	STH/QH	STH=QOS
24	34	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
24	34	X		5	δὲ	δε	δε	δέ				DE\	DE/
24	34	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
24	34	V2	PAS2S	632065	ποιῇς	ποιης	ποιης	ποιέω			,	POIH=|S	POIE/W
24	34	VF	FAI3S	632961	ἥξει	ἡξει	ηξει	ἥκω				H(/CEI	H(/KW
24	34	V1	PMPNSF	6895041	προπορευομένη	προπορευομενη	προπορευομενη	προπορεύομαι				PROPOREUOME/NH	POREU/OMAI       PRO
24	34	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
24	34	N1A	NSF	13442	πενία	πενια	πενια	πενία				PENI/A	PENI/A
24	34	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
24	34	C		4	καὶ	και	και	καί				KAI\	KAI/
24	34	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
24	34	N1A	NSF	13442	ἔνδειά	ἐνδεια	ενδεια	ἔνδεια				E)/NDEIA/	E)/NDEIA
24	34	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
24	34	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
24	34	A1	NSM	9347	ἀγαθὸς	ἀγαθος	αγαθος	ἀγαθός				A)GAQO\S	A)GAQO/S
24	34	N3V	NSM	9346	δρομεύς	δρομευς	δρομευς	δρομεύς			.	DROMEU/S	DROMEU/S
30	15	RA	DSF	10	Τῇ	τη	τη	ὁ				TH=|	O(
30	15	N1A	DSF	13698	βδέλλῃ	βδελλη	βδελλη	βδέλλα				BDE/LLH|	BDE/LLA
30	15	A3	NPF	13955	τρεῖς	τρεις	τρεις	τρεῖς				TREI=S	TREI=S
30	15	N3	NPF	13954	θυγατέρες	θυγατερες	θυγατερες	θυγάτηρ				QUGATE/RES	QUGA/THR
30	15	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί				H)=SAN	EI)MI/
30	15	VF	FAI3S	632961	ἀγαπήσει	ἀγαπησει	αγαπησει	ἀγαπάω				A)GAPH/SEI	A)GAPA/W
30	15	V3	PMPNPF	7157185	ἀγαπώμεναι	ἀγαπωμεναι	αγαπωμεναι	ἀγαπάω			,	A)GAPW/MENAI	A)GAPA/W
30	15	C		4	καὶ	και	και	καί				KAI\	KAI/
30	15	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
30	15	A3	NPF	13955	τρεῖς	τρεις	τρεις	τρεῖς				TREI=S	TREI=S
30	15	RD	NPF	11	αὗται	αὑται	αυται	οὗτος				AU(=TAI	E(AUTOU=
30	15	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
30	15	V6I	IAI3P	894593	ἐνεπίμπλασαν	ἐνεπιμπλασαν	ενεπιμπλασαν	ἐμπίπλημι				E)NEPI/MPLASAN	PI/MPLHMI        E)N
30	15	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			,	AU)TH/N	AU)TO/S
30	15	C		4	καὶ	και	και	καί				KAI\	KAI/
30	15	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
30	15	A1	NSF	13443	τετάρτη	τεταρτη	τεταρτη	τέταρτος				TETA/RTH	TE/TARTOS
30	15	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
30	15	VCI	API3S	641665	ἠρκέσθη	ἠρκεσθη	ηρκεσθη	ἀρκέω				H)RKE/SQH	A)RKE/W
30	15	VB	AAN	306049	εἰπεῖν	εἰπειν	ειπειν	ἔπω				EI)PEI=N	EI)=PON
30	15	A1	NSN	17539	Ἱκανόν	ἱκανον	ικανον	ἱκανός			·	I(KANO/N	I(KANO/S
30	16	N1M	NSM	9346	ᾅδης	ἁδης	αδης	ᾅδης				A(/|DHS	A(/|DHS
30	16	C		4	καὶ	και	και	καί				KAI\	KAI/
30	16	N3T	NSM	9346	ἔρως	ἐρως	ερως	ἔρως				E)/RWS	E)/RWS
30	16	N3K	GSF	13634	γυναικὸς	γυναικος	γυναικος	γυνή				GUNAIKO\S	GUNH/
30	16	C		4	καὶ	και	και	καί				KAI\	KAI/
30	16	N2	NSM	9346	τάρταρος	ταρταρος	ταρταρος	τάρταρος				TA/RTAROS	TA/RTAROS
30	16	C		4	καὶ	και	και	καί				KAI\	KAI/
30	16	N1	NSF	13442	γῆ	γη	γη	γῆ				GH=	GH=
30	16	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
30	16	V6	PMPNSF	6895041	ἐμπιπλαμένη	ἐμπιπλαμενη	εμπιπλαμενη	ἐμπίπλημι				E)MPIPLAME/NH	PI/MPLHMI        E)N
30	16	N3T	GSN	17730	ὕδατος	ὑδατος	υδατος	ὕδωρ				U(/DATOS	U(/DWR
30	16	C		4	καὶ	και	και	καί				KAI\	KAI/
30	16	N3	NSN	17538	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ				U(/DWR	U(/DWR
30	16	C		4	καὶ	και	και	καί				KAI\	KAI/
30	16	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
30	16	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
30	16	D		9	μὴ	μη	μη	μή				MH\	MH/
30	16	VB	AAS3P	895745	εἴπωσιν	εἰπωσιν	ειπωσιν	ἔπω				EI)/PWSIN	EI)=PON
30	16	V2	PAI3S	631937	Ἀρκεῖ	ἀρκει	αρκει	ἀρκέω			.	A)RKEI=	A)RKE/W
30	17	N2	ASM	9474	ὀφθαλμὸν	ὀφθαλμον	οφθαλμον	ὀφθαλμός				O)FQALMO\N	O)FQALMO/S
30	17	V3	PAPASM	4859329	καταγελῶντα	καταγελωντα	καταγελωντα	καταγελάω				KATAGELW=NTA	GELA/W           KATA
30	17	N3	GSM	9538	πατρὸς	πατρος	πατρος	πατήρ				PATRO\S	PATH/R
30	17	C		4	καὶ	και	και	καί				KAI\	KAI/
30	17	V1	PAPASM	4859329	ἀτιμάζοντα	ἀτιμαζοντα	ατιμαζοντα	ἀτιμάζω				A)TIMA/ZONTA	A)TIMA/ZW
30	17	N3	ASN	17666	γῆρας	γηρας	γηρας	γῆρας				GH=RAS	GH=RAS
30	17	N3	GSF	13634	μητρός	μητρος	μητρος	μήτηρ			,	MHTRO/S	MH/THR
30	17	VA	AAO3P	895809	ἐκκόψαισαν	ἐκκοψαισαν	εκκοψαισαν	ἐκκόπτω				E)KKO/YAISAN	KO/PTW           E)K
30	17	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
30	17	N3K	NPM	9858	κόρακες	κορακες	κορακες	κόραξ				KO/RAKES	KO/RAC
30	17	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
30	17	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
30	17	N3G	GPF	14146	φαράγγων	φαραγγων	φαραγγων	φάραγξ			,	FARA/GGWN	FA/RAGC
30	17	C		4	καὶ	και	και	καί				KAI\	KAI/
30	17	VB	AAO3P	895809	καταφάγοισαν	καταφαγοισαν	καταφαγοισαν	κατεσθίω				KATAFA/GOISAN	E)SQI/W          KATA
30	17	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
30	17	N2	NPM	9858	νεοσσοὶ	νεοσσοι	νεοσσοι	νεοσσός				NEOSSOI\	NEOSSO/S
30	17	N2	GPM	10050	ἀετῶν	ἀετων	αετων	ἀετός			.	A)ETW=N	A)ETO/S
30	18	A3	NPN	18051	τρία	τρια	τρια	τρεῖς				TRI/A	TREI=S
30	18	X		5	δέ	δε	δε	δέ				DE/	DE/
30	18	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
30	18	A1B	NPN	18051	ἀδύνατά	ἀδυνατα	αδυνατα	ἀδύνατος				A)DU/NATA/	A)DU/NATOS
30	18	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
30	18	VA	AAN	306049	νοῆσαι	νοησαι	νοησαι	νοέω			,	NOH=SAI	NOE/W
30	18	C		4	καὶ	και	και	καί				KAI\	KAI/
30	18	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
30	18	A1	ASN	17667	τέταρτον	τεταρτον	τεταρτον	τέταρτος				TE/TARTON	TE/TARTOS
30	18	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
30	18	V1	PAI1S	599169	ἐπιγινώσκω	ἐπιγινωσκω	επιγινωσκω	ἐπιγινώσκω			·	E)PIGINW/SKW	GIGNW/SKW        E)PI
30	19	N3E	APN	18178	ἴχνη	ἰχνη	ιχνη	ἴσνος				I)/XNH	I)/SNOS
30	19	N2	GSM	9538	ἀετοῦ	ἀετου	αετου	ἀετός				A)ETOU=	A)ETO/S
30	19	V1	PMPGSM	4896193	πετομένου	πετομενου	πετομενου	πέτομαι				PETOME/NOU	PE/TOMAI
30	19	C		4	καὶ	και	και	καί				KAI\	KAI/
30	19	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός				O(DOU\S	O(DO/S
30	19	N3I	GSM	9538	ὄφεως	ὀφεως	οφεως	ὄφις				O)/FEWS	O)/FIS
30	19	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
30	19	N1A	GSF	13634	πέτρας	πετρας	πετρας	πέτρα				PE/TRAS	PE/TRA
30	19	C		4	καὶ	και	και	καί				KAI\	KAI/
30	19	N2	APF	14082	τρίβους	τριβους	τριβους	τρίβος				TRI/BOUS	TRI/BOS
30	19	N3	GSF	13634	νηὸς	νηος	νηος	ναῦς				NHO\S	NAU=S
30	19	V2	PAPGSF	6989249	ποντοπορούσης	ποντοπορουσης	ποντοπορουσης	ποντοπορέω				PONTOPOROU/SHS	PONTOPORE/W
30	19	C		4	καὶ	και	και	καί				KAI\	KAI/
30	19	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός				O(DOU\S	O(DO/S
30	19	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ				A)NDRO\S	A)NH/R
30	19	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
30	19	N3T	DSF	13698	νεότητι	νεοτητι	νεοτητι	νεότης			.	NEO/THTI	NEO/THS
30	20	A1	NSF	13443	τοιαύτη	τοιαυτη	τοιαυτη	τοιοῦτος				TOIAU/TH	TOIOU=TOS
30	20	N2	NSF	13442	ὁδὸς	ὁδος	οδος	ὁδός				O(DO\S	O(DO/S
30	20	N3K	GSF	13634	γυναικὸς	γυναικος	γυναικος	γυνή				GUNAIKO\S	GUNH/
30	20	N3D	GSF	13634	μοιχαλίδος	μοιχαλιδος	μοιχαλιδος	μοιχαλίς			,	MOIXALI/DOS	MOIXALI/S
30	20	RR	NSF	14	ἥ	ἡ	η	ὅς			,	H(/	O(/S
30	20	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
30	20	VF	FMI2S	637057	πράξῃ	πραξη	πραξη	πράσσω			,	PRA/CH|	PRA/SSW
30	20	VA	AMPNSF	6896577	ἀπονιψαμένη	ἀπονιψαμενη	απονιψαμενη	ἀπονίπτω				A)PONIYAME/NH	NI/PTW           A)PO
30	20	A3	ASN	17667	οὐδέν	οὐδεν	ουδεν	οὐδείς				OU)DE/N	OU)DEI/S
30	20	V6	PAI3S	631937	φησιν	φησιν	φησιν	φημί				FHSIN	FHMI/
30	20	VX	XAN	306561	πεπραχέναι	πεπραχεναι	πεπραχεναι	πράσσω				PEPRAXE/NAI	PRA/SSW
30	20	A1B	ASM	9475	ἄτοπον	ἀτοπον	ατοπον	ἄτοπος			.	A)/TOPON	A)/TOPOS
30	21	P		8	διὰ	δια	δια	διά				DIA\	DIA/
30	21	A3	GPM	10051	τριῶν	τριων	τριων	τρεῖς				TRIW=N	TREI=S
30	21	V1	PMI3S	636033	σείεται	σειεται	σειεται	σείω				SEI/ETAI	SEI/W
30	21	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
30	21	N1	NSF	13442	γῆ	γη	γη	γῆ			,	GH=	GH=
30	21	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
30	21	X		5	δὲ	δε	δε	δέ				DE\	DE/
30	21	A1	ASN	17667	τέταρτον	τεταρτον	τεταρτον	τέταρτος				TE/TARTON	TE/TARTOS
30	21	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
30	21	V6	PMI3S	636033	δύναται	δυναται	δυναται	δύναμαι				DU/NATAI	DU/NAMAI
30	21	V1	PAN	304513	φέρειν	φερειν	φερειν	φέρω			·	FE/REIN	FE/RW
30	22	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
30	22	N1M	NSM	9346	οἰκέτης	οἰκετης	οικετης	οἰκέτης				OI)KE/THS	OI)KE/THS
30	22	VA	AAS2S	633601	βασιλεύσῃ	βασιλευση	βασιλευση	βασιλεύω			,	BASILEU/SH|	BASILEU/W
30	22	C		4	καὶ	και	και	καί				KAI\	KAI/
30	22	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων				A)/FRWN	A)/FRWN
30	22	VS	APS3S	641793	πλησθῇ	πλησθη	πλησθη	πλήθω				PLHSQH=|	PI/MPLHMI
30	22	N2N	GPN	18242	σιτίων	σιτιων	σιτιων	σιτίον			,	SITI/WN	SITI/ON
30	23	C		4	καὶ	και	και	καί				KAI\	KAI/
30	23	N3D	NSF	13442	οἰκέτις	οἰκετις	οικετις	οἰκέτις				OI)KE/TIS	OI)KE/TIS
30	23	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
30	23	VB	AAS3S	633601	ἐκβάλῃ	ἐκβαλη	εκβαλη	ἐκβάλλω				E)KBA/LH|	BA/LLW           E)K
30	23	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
30	23	RD	GSF	11	ἑαυτῆς	ἑαυτης	εαυτης	ἑαυτοῦ				E(AUTH=S	E(AUTOU=
30	23	N1A	ASF	13570	κυρίαν	κυριαν	κυριαν	κυρία			,	KURI/AN	KURI/A
30	23	C		4	καὶ	και	και	καί				KAI\	KAI/
30	23	A1	NSF	13443	μισητὴ	μισητη	μισητη	μισητός				MISHTH\	MISHTO/S
30	23	N3K	NSF	13442	γυνὴ	γυνη	γυνη	γυνή				GUNH\	GUNH/
30	23	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
30	23	VB	AAS3S	633601	τύχῃ	τυχη	τυχη	τυγχάνω				TU/XH|	TUGXA/NW
30	23	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ				A)NDRO\S	A)NH/R
30	23	A1	GSM	9539	ἀγαθοῦ	ἀγαθου	αγαθου	ἀγαθός			.	A)GAQOU=	A)GAQO/S
30	24	A3	NPN	18051	τέσσαρα	τεσσαρα	τεσσαρα	τέσσαρες				TE/SSARA	TE/SSARES
30	24	X		5	δέ	δε	δε	δέ				DE/	DE/
30	24	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
30	24	A1	NPNS	83587	ἐλάχιστα	ἐλαχιστα	ελαχιστα	ἐλάσσων				E)LA/XISTA	E)LAXU/S
30	24	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
30	24	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
30	24	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
30	24	RD	NPN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
30	24	X		5	δέ	δε	δε	δέ				DE/	DE/
30	24	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
30	24	A1	NPNC	50819	σοφώτερα	σοφωτερα	σοφωτερα	σοφός				SOFW/TERA	SOFO/S
30	24	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
30	24	A1	GPM	10051	σοφῶν	σοφων	σοφων	σοφός			·	SOFW=N	SOFO/S
30	25	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
30	25	N3K	NPM	9858	μύρμηκες	μυρμηκες	μυρμηκες	μύρμηξ			,	MU/RMHKES	MU/RMHC
30	25	RR	DPM	14	οἷς	οἱς	οις	ὅς				OI(=S	O(/S
30	25	D		9	μὴ	μη	μη	μή				MH\	MH/
30	25	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
30	25	N3	NSF	13442	ἰσχὺς	ἰσχυς	ισχυς	ἰσχύς				I)SXU\S	I)SXU/S
30	25	C		4	καὶ	και	και	καί				KAI\	KAI/
30	25	V1	PMI3P	898177	ἑτοιμάζονται	ἑτοιμαζονται	ετοιμαζονται	ἑτοιμάζω				E(TOIMA/ZONTAI	E(TOIMA/ZW
30	25	N3E	GSN	17730	θέρους	θερους	θερους	θέρος				QE/ROUS	QE/ROS
30	25	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
30	25	N1	ASF	13570	τροφήν	τροφην	τροφην	τροφή			·	TROFH/N	TROFH/
30	26	C		4	καὶ	και	και	καί				KAI\	KAI/
30	26	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
30	26	N2	NPM	9858	χοιρογρύλλιοι	χοιρογρυλλιοι	χοιρογρυλλιοι	χοιρογρύλλιος			,	XOIROGRU/LLIOI	XOIROGRU/LLIOS
30	26	N3E	NSN	17538	ἔθνος	ἐθνος	εθνος	ἔθνος				E)/QNOS	E)/QNOS
30	26	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
30	26	A1A	NSN	17539	ἰσχυρόν	ἰσχυρον	ισχυρον	ἰσχυρός			,	I)SXURO/N	I)SXURO/S
30	26	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
30	26	VAI	AMI3P	899713	ἐποιήσαντο	ἐποιησαντο	εποιησαντο	ποιέω				E)POIH/SANTO	POIE/W
30	26	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
30	26	N1A	DPF	14210	πέτραις	πετραις	πετραις	πέτρα				PE/TRAIS	PE/TRA
30	26	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
30	26	RD	GPM	11	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ				E(AUTW=N	E(AUTOU=
30	26	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος			·	OI)/KOUS	OI)=KOS
30	27	A1B	NSN	17539	ἀβασίλευτόν	ἀβασιλευτον	αβασιλευτον	ἀβασίλευτος				A)BASI/LEUTO/N	A)BASI/LEUTOS
30	27	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
30	27	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
30	27	N3D	NSF	13442	ἀκρὶς	ἀκρις	ακρις	ἀκρίς				A)KRI\S	A)KRI/S
30	27	C		4	καὶ	και	και	καί				KAI\	KAI/
30	27	V1	PAI3S	631937	ἐκστρατεύει	ἐκστρατευει	εκστρατευει	ἐκστρατεύω				E)KSTRATEU/EI	STRATEU/W        E)K
30	27	P		8	ἀφ	ἀφ	αφ	ἀπό				A)F'	A)PO/
30	27	A3	GSN	17731	ἑνὸς	ἑνος	ενος	εἷς				E(NO\S	EI(=S
30	27	N3M	GSN	17730	κελεύσματος	κελευσματος	κελευσματος	κέλευσμα				KELEU/SMATOS	KE/LEUSMA
30	27	D		9	εὐτάκτως	εὐτακτως	ευτακτως	εὐτάκτως			·	EU)TA/KTWS	EU)TA/KTWS
30	28	C		4	καὶ	και	και	καί				KAI\	KAI/
30	28	N1M	NSM	9346	καλαβώτης	καλαβωτης	καλαβωτης	καλαβώτης				KALABW/THS	KALABW/THS
30	28	N3	DPF	14210	χερσὶν	χερσιν	χερσιν	χείρ				XERSI\N	XEI/R
30	28	V1	PMPNSM	4797889	ἐρειδόμενος	ἐρειδομενος	ερειδομενος	ἐρειδόμενος				E)REIDO/MENOS	E)REIDO/MENOS
30	28	C		4	καὶ	και	και	καί				KAI\	KAI/
30	28	A1B	NSM	9347	εὐάλωτος	εὐαλωτος	ευαλωτος	εὐάλωτος				EU)A/LWTOS	EU)A/LWTOS
30	28	V9	PAPNSM	4793793	ὢν	ὠν	ων	εἰμί				W)\N	EI)MI/
30	28	V2	PAI3S	631937	κατοικεῖ	κατοικει	κατοικει	κατοικέω				KATOIKEI=	OI)KE/W          KATA
30	28	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
30	28	N3M	DPN	18306	ὀχυρώμασιν	ὀχυρωμασιν	οχυρωμασιν	ὀχύρωμα				O)XURW/MASIN	O)XU/RWMA
30	28	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς			.	BASILE/WS	BASILEU/S
30	29	A3	NPN	18051	τρία	τρια	τρια	τρεῖς				TRI/A	TREI=S
30	29	X		5	δέ	δε	δε	δέ				DE/	DE/
30	29	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			,	E)STIN	EI)MI/
30	29	RR	NPN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
30	29	D		9	εὐόδως	εὐοδως	ευοδως	εὐόδως				EU)O/DWS	EU)O/DWS
30	29	V1	PMI3S	636033	πορεύεται	πορευεται	πορευεται	πορεύομαι			,	POREU/ETAI	POREU/OMAI
30	29	C		4	καὶ	και	και	καί				KAI\	KAI/
30	29	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
30	29	A1	ASM	9475	τέταρτον	τεταρτον	τεταρτον	τέταρτος			,	TE/TARTON	TE/TARTOS
30	29	RR	NSN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
30	29	D		9	καλῶς	καλως	καλως	καλῶς				KALW=S	KALW=S
