1	1	A1A	NSM	9347	Μακάριος	μακαριος	μακαριος	μακάριος				MAKA/RIOS	MAKA/RIOS
118	95	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
118	95	VA	AAN	306049	ἀπολέσαι	ἀπολεσαι	απολεσαι	ἀπόλλυμι				A)POLE/SAI	O)LLU/W          A)PO
118	95	RP	AS	13	με	με	με	μέ			·	ME	E)GW/
118	95	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
118	95	N2N	APN	18178	μαρτύριά	μαρτυρια	μαρτυρια	μαρτύριον				MARTU/RIA/	MARTU/RION
118	95	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	95	VAI	AAI1S	600705	συνῆκα	συνηκα	συνηκα	συνίημι			.	SUNH=KA	I(/HMI           SUN
118	96	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς				PA/SHS	PA=S
118	96	N1A	GSF	13634	συντελείας	συντελειας	συντελειας	συντέλεια				SUNTELEI/AS	SUNTE/LEIA
118	96	VBI	AAI3P	895617	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
118	96	N3T	NSN	17538	πέρας	περας	περας	πέρας			·	PE/RAS	PE/RAS
118	96	N1A	NSF	13442	πλατεῖα	πλατεια	πλατεια	πλατεῖα				PLATEI=A	PLATEI=A
118	96	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
118	96	N1	NSF	13442	ἐντολή	ἐντολη	εντολη	ἐντολή				E)NTOLH/	E)NTOLH/
118	96	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	96	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα			.	SFO/DRA	SFO/DRA
118	97	M		7	ιγ	ιγ	ιγ	ιγʹ				IG#	IG#
118	97	N		4674	μημ	μημ	μημ	μημ			.	MHM	MHM
118	97	C		4	Ὡς	ὡς	ως	ὥς				W(S	W(S
118	97	VAI	AAI1S	600705	ἠγάπησα	ἠγαπησα	ηγαπησα	ἀγαπάω				H)GA/PHSA	A)GAPA/W
118	97	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	97	N2	ASM	9474	νόμον	νομον	νομον	νόμος				NO/MON	NO/MOS
118	97	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
118	97	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			·	KU/RIE	KU/RIOS
118	97	A1	ASF	13571	ὅλην	ὁλην	ολην	ὅλος				O(/LHN	O(/LOS
118	97	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
118	97	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
118	97	N1	NSF	13442	μελέτη	μελετη	μελετη	μελέτη				MELE/TH	MELE/TH
118	97	RP	GS	13	μού	μου	μου	μου				MOU/	E)GW/
118	97	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			.	E)STIN	EI)MI/
118	98	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
118	98	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
118	98	N2	APM	9986	ἐχθρούς	ἐχθρους	εχθρους	ἐχθρός				E)XQROU/S	E)XQRO/S
118	98	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	98	VAI	AAI2S	633473	ἐσόφισάς	ἐσοφισας	εσοφισας	σοφίζω				E)SO/FISA/S	SOFI/ZW
118	98	RP	AS	13	με	με	με	μέ				ME	E)GW/
118	98	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
118	98	N1	ASF	13570	ἐντολήν	ἐντολην	εντολην	ἐντολή				E)NTOLH/N	E)NTOLH/
118	98	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
118	98	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
118	98	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
118	98	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	98	N3W	ASM	9474	αἰῶνά	αἰωνα	αιωνα	αἰών				AI)W=NA/	AI)W/N
118	98	RP	DS	13	μοί	μοι	μοι	μοι				MOI/	E)GW/
118	98	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			.	E)STIN	EI)MI/
118	99	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
118	99	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
118	99	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
118	99	V1	PAPAPM	5121473	διδάσκοντάς	διδασκοντας	διδασκοντας	διδάσκω				DIDA/SKONTA/S	DIDA/SKW
118	99	RP	AS	13	με	με	με	μέ				ME	E)GW/
118	99	VAI	AAI1S	600705	συνῆκα	συνηκα	συνηκα	συνίημι			,	SUNH=KA	I(/HMI           SUN
118	99	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
118	99	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
118	99	N2N	NPN	18050	μαρτύριά	μαρτυρια	μαρτυρια	μαρτύριον				MARTU/RIA/	MARTU/RION
118	99	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	99	N1	NSF	13442	μελέτη	μελετη	μελετη	μελέτη				MELE/TH	MELE/TH
118	99	RP	GS	13	μού	μου	μου	μου				MOU/	E)GW/
118	99	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			.	E)STIN	EI)MI/
118	100	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
118	100	N2	APM	9986	πρεσβυτέρους	πρεσβυτερους	πρεσβυτερους	πρεσβύτερος				PRESBUTE/ROUS	PRESBU/TEROS
118	100	VAI	AAI1S	600705	συνῆκα	συνηκα	συνηκα	συνίημι			,	SUNH=KA	I(/HMI           SUN
118	100	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
118	100	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
118	100	N1	APF	14082	ἐντολάς	ἐντολας	εντολας	ἐντολή				E)NTOLA/S	E)NTOLH/
118	100	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	100	VAI	AAI1S	600705	ἐξεζήτησα	ἐξεζητησα	εξεζητησα	ἐκζητέω			.	E)CEZH/THSA	ZHTE/W           E)K
118	101	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
118	101	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς				PA/SHS	PA=S
118	101	N2	GSF	13634	ὁδοῦ	ὁδου	οδου	ὁδός				O(DOU=	O(DO/S
118	101	A1A	GSF	13635	πονηρᾶς	πονηρας	πονηρας	πονηρός				PONHRA=S	PONHRO/S
118	101	VAI	AAI1S	600705	ἐκώλυσα	ἐκωλυσα	εκωλυσα	κωλύω				E)KW/LUSA	KWLU/W
118	101	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
118	101	N3D	APM	9986	πόδας	ποδας	ποδας	πούς				PO/DAS	POU/S
118	101	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
118	101	C		4	ὅπως	ὁπως	οπως	ὅπως				O(/PWS	O(/PWS
118	101	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
118	101	VF	FAI1S	600193	φυλάξω	φυλαξω	φυλαξω	φυλάσσω				FULA/CW	FULA/SSW
118	101	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
118	101	N2	APM	9986	λόγους	λογους	λογους	λόγος				LO/GOUS	LO/GOS
118	101	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
118	102	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
118	102	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
118	102	N3M	GPN	18242	κριμάτων	κριματων	κριματων	κρίμα				KRIMA/TWN	KRI/MA
118	102	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	102	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
118	102	VAI	AAI1S	600705	ἐξέκλινα	ἐξεκλινα	εξεκλινα	ἐκκλίνω			,	E)CE/KLINA	KLI/NW           E)K
118	102	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
118	102	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
118	102	VAI	AAI2S	633473	ἐνομοθέτησάς	ἐνομοθετησας	ενομοθετησας	νομοθετέω				E)NOMOQE/THSA/S	NOMOQETE/W
118	102	RP	DS	13	μοι	μοι	μοι	μοι			.	MOI	E)GW/
118	103	X		5	ὡς	ὡς	ως	ὥς				W(S	W(S
118	103	A3U	APN	18179	γλυκέα	γλυκεα	γλυκεα	γλυκύς				GLUKE/A	GLUKU/S
118	103	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
118	103	N3G	DSM	9602	λάρυγγί	λαρυγγι	λαρυγγι	λάρυγξ				LA/RUGGI/	LA/RUGC
118	103	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	103	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
118	103	N2N	NPN	18050	λόγιά	λογια	λογια	λόγιον				LO/GIA/	LO/GION
118	103	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
118	103	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
118	103	N3T	ASN	17666	μέλι	μελι	μελι	μέλι				ME/LI	ME/LI
118	103	C		4	καὶ	και	και	καί				KAI\	KAI/
118	103	N2N	NSN	17538	κηρίον	κηριον	κηριον	κηρίον				KHRI/ON	KHRI/ON
118	103	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
118	103	N3M	DSN	17794	στόματί	στοματι	στοματι	στόμα				STO/MATI/	STO/MA
118	103	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
118	104	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
118	104	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
118	104	N1	GPF	14146	ἐντολῶν	ἐντολων	εντολων	ἐντολή				E)NTOLW=N	E)NTOLH/
118	104	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	104	VAI	AAI1S	600705	συνῆκα	συνηκα	συνηκα	συνίημι			·	SUNH=KA	I(/HMI           SUN
118	104	P		8	διὰ	δια	δια	διά				DIA\	DIA/
118	104	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
118	104	VAI	AAI1S	600705	ἐμίσησα	ἐμισησα	εμισησα	μισέω				E)MI/SHSA	MISE/W
118	104	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς				PA=SAN	PA=S
118	104	N2	ASF	13570	ὁδὸν	ὁδον	οδον	ὁδός				O(DO\N	O(DO/S
118	104	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία			.	A)DIKI/AS	A)DIKI/A
118	104	C		4	ὅτι	ὁτι	οτι	ὅτι	[			O(/TI	O(/TI
118	104	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
118	104	VAI	AAI2S	633473	ἐνομοθέτησάς	ἐνομοθετησας	ενομοθετησας	νομοθετέω				E)NOMOQE/THSA/S	NOMOQETE/W
118	104	RP	DS	13	μοι	μοι	μοι	μοι		]	.	MOI	E)GW/
118	105	M		7	ιδ	ιδ	ιδ	ιδʹ				ID#	ID#
118	105	N		4674	νουν	νουν	νουν	νουν			.	NOUN	NOUN
118	105	N2	NSM	9346	Λύχνος	λυχνος	λυχνος	λύχνος				LU/XNOS	LU/XNOS
118	105	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
118	105	N3D	DPM	10114	ποσίν	ποσιν	ποσιν	πούς				POSI/N	POU/S
118	105	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	105	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
118	105	N2	NSM	9346	λόγος	λογος	λογος	λόγος				LO/GOS	LO/GOS
118	105	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	105	C		4	καὶ	και	και	καί				KAI\	KAI/
118	105	N3T	ASN	17666	φῶς	φως	φως	φῶς				FW=S	FW=S
118	105	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
118	105	N2	DPF	14210	τρίβοις	τριβοις	τριβοις	τρίβος				TRI/BOIS	TRI/BOS
118	105	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
118	106	VX	XAI1S	601217	ὀμώμοκα	ὀμωμοκα	ομωμοκα	ὀμνύω				O)MW/MOKA	O)/MNUMI
118	106	C		4	καὶ	και	και	καί				KAI\	KAI/
118	106	VAI	AAI1S	600705	ἔστησα	ἐστησα	εστησα	ἵστημι				E)/STHSA	I(/STHMI
118	106	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
118	106	VA	AMN	310145	φυλάξασθαι	φυλαξασθαι	φυλαξασθαι	φυλάσσω				FULA/CASQAI	FULA/SSW
118	106	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
118	106	N3M	APN	18178	κρίματα	κριματα	κριματα	κρίμα				KRI/MATA	KRI/MA
118	106	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
118	106	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη				DIKAIOSU/NHS	DIKAIOSU/NH
118	106	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
118	107	VCI	API1S	608897	ἐταπεινώθην	ἐταπεινωθην	εταπεινωθην	ταπεινόω				E)TAPEINW/QHN	TAPEINO/W
118	107	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
118	107	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα			·	SFO/DRA	SFO/DRA
118	107	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
118	107	VF	FAPASN	9054657	ζῆσόν	ζησον	ζησον	ζάω				ZH=SO/N	ZA/W
118	107	RP	AS	13	με	με	με	μέ				ME	E)GW/
118	107	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
118	107	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	107	N2	ASM	9474	λόγον	λογον	λογον	λόγος				LO/GON	LO/GOS
118	107	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
118	108	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
118	108	A1A	APN	18179	ἑκούσια	ἑκουσια	εκουσια	ἑκούσιος				E(KOU/SIA	E(KOU/SIOS
118	108	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
118	108	N3M	GSN	17730	στόματός	στοματος	στοματος	στόμα				STO/MATO/S	STO/MA
118	108	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	108	VF	FAPASN	9054657	εὐδόκησον	εὐδοκησον	ευδοκησον	εὐδοκέω				EU)DO/KHSON	EU)DOKE/W
118	108	X		5	δή	δη	δη	δή			,	DH/	DH/
118	108	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
118	108	C		4	καὶ	και	και	καί				KAI\	KAI/
118	108	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
118	108	N3M	APN	18178	κρίματά	κριματα	κριματα	κρίμα				KRI/MATA/	KRI/MA
118	108	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	108	VA	AAD2S	633537	δίδαξόν	διδαξον	διδαξον	διδάσκω				DI/DACO/N	DIDA/SKW
118	108	RP	AS	13	με	με	με	μέ			.	ME	E)GW/
118	109	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
118	109	N1	NSF	13442	ψυχή	ψυχη	ψυχη	ψυχή				YUXH/	YUXH/
118	109	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	109	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
118	109	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
118	109	N3	DPF	14210	χερσίν	χερσιν	χερσιν	χείρ				XERSI/N	XEI/R
118	109	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	109	P		8	διὰ	δια	δια	διά				DIA\	DIA/
118	109	A3	GSM	9539	παντός	παντος	παντος	πᾶς			,	PANTO/S	PA=S
118	109	C		4	καὶ	και	και	καί				KAI\	KAI/
118	109	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
118	109	N2	GSM	9538	νόμου	νομου	νομου	νόμος				NO/MOU	NO/MOS
118	109	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	109	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
118	109	VBI	AMI1S	604801	ἐπελαθόμην	ἐπελαθομην	επελαθομην	ἐπιλανθάνομαι				E)PELAQO/MHN	LANQA/NW         E)PI
118	110	VEI	AMI3P	899713	ἔθεντο	ἐθεντο	εθεντο	τίθημι				E)/QENTO	TI/QHMI
118	110	A1B	NPM	9859	ἁμαρτωλοὶ	ἁμαρτωλοι	αμαρτωλοι	ἁμαρτωλός				A(MARTWLOI\	A(MARTWLO/S
118	110	N3D	ASF	13570	παγίδα	παγιδα	παγιδα	παγίς				PAGI/DA	PAGI/S
118	110	RP	DS	13	μοι	μοι	μοι	μοι			,	MOI	E)GW/
118	110	C		4	καὶ	και	και	καί				KAI\	KAI/
118	110	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
118	110	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
118	110	N1	GPF	14146	ἐντολῶν	ἐντολων	εντολων	ἐντολή				E)NTOLW=N	E)NTOLH/
118	110	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	110	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
118	110	VCI	API1S	608897	ἐπλανήθην	ἐπλανηθην	επλανηθην	πλανάω			.	E)PLANH/QHN	PLANA/W
118	111	VAI	AAI1S	600705	ἐκληρονόμησα	ἐκληρονομησα	εκληρονομησα	κληρονομέω				E)KLHRONO/MHSA	KLHRONOME/W
118	111	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
118	111	N2N	APN	18178	μαρτύριά	μαρτυρια	μαρτυρια	μαρτύριον				MARTU/RIA/	MARTU/RION
118	111	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	111	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
118	111	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	111	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			,	AI)W=NA	AI)W/N
118	111	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
118	111	N3M	NSN	17538	ἀγαλλίαμα	ἀγαλλιαμα	αγαλλιαμα	ἀγαλλίαμα				A)GALLI/AMA	A)GALLI/AMA
118	111	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
118	111	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία				KARDI/AS	KARDI/A
118	111	RP	GS	13	μού	μου	μου	μου				MOU/	E)GW/
118	111	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί			.	EI)SIN	EI)MI/
118	112	VAI	AAI1S	600705	ἔκλινα	ἐκλινα	εκλινα	κλίνω				E)/KLINA	KLI/NW
118	112	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
118	112	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
118	112	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	112	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
118	112	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω				POIH=SAI	POIE/W
118	112	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
118	112	N3M	APN	18178	δικαιώματά	δικαιωματα	δικαιωματα	δικαίωμα				DIKAIW/MATA/	DIKAI/WMA
118	112	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	112	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
118	112	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	112	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών				AI)W=NA	AI)W/N
118	112	P		8	δι	δι	δι	διά				DI'	DIA/
118	112	N3I	ASF	13570	ἀντάμειψιν	ἀνταμειψιν	ανταμειψιν	ἀντάμειψις			.	A)NTA/MEIYIN	A)NTA/MEIYIS
118	113	M		7	ιε	ιε	ιε	ιεʹ				IE#	IE#
118	113	N		4674	σαμχ	σαμχ	σαμχ	σαμχ			.	SAMX	SAMX
118	113	A1B	APM	9987	Παρανόμους	παρανομους	παρανομους	παράνομος				PARANO/MOUS	PARA/NOMOS
118	113	VAI	AAI1S	600705	ἐμίσησα	ἐμισησα	εμισησα	μισέω				E)MI/SHSA	MISE/W
118	113	C		4	καὶ	και	και	καί				KAI\	KAI/
118	113	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	113	N2	ASM	9474	νόμον	νομον	νομον	νόμος				NO/MON	NO/MOS
118	113	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	113	VAI	AAI1S	600705	ἠγάπησα	ἠγαπησα	ηγαπησα	ἀγαπάω			.	H)GA/PHSA	A)GAPA/W
118	114	N2	NSM	9346	βοηθός	βοηθος	βοηθος	βοηθός				BOHQO/S	BOHQO/S
118	114	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	114	C		4	καὶ	και	και	καί				KAI\	KAI/
118	114	N3R	NSM	9346	ἀντιλήμπτωρ	ἀντιλημπτωρ	αντιλημπτωρ	ἀντιλήπτωρ				A)NTILH/MPTWR	A)NTILH/MPTWR
118	114	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	114	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί				EI)=	EI)MI/
118	114	RP	NS	13	σύ	συ	συ	σύ			·	SU/	SU/
118	114	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
118	114	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
118	114	N2	ASM	9474	λόγον	λογον	λογον	λόγος				LO/GON	LO/GOS
118	114	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	114	VAI	AAI1S	600705	ἐπήλπισα	ἐπηλπισα	επηλπισα	ἐπελπίζω			.	E)PH/LPISA	E)LPI/ZW         E)PI
118	115	VA	AAD2P	895681	ἐκκλίνατε	ἐκκλινατε	εκκλινατε	ἐκκλίνω				E)KKLI/NATE	KLI/NW           E)K
118	115	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
118	115	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ			,	E)MOU=	E)GW/
118	115	V1	PMPNPM	5060033	πονηρευόμενοι	πονηρευομενοι	πονηρευομενοι	πονηρεύομαι			,	PONHREUO/MENOI	PONHREU/OMAI
118	115	C		4	καὶ	και	και	καί				KAI\	KAI/
118	115	VA	AAS1S	600833	ἐξερευνήσω	ἐξερευνησω	εξερευνησω	ἐξερευνάω				E)CEREUNH/SW	E)REUNA/W        E)K
118	115	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
118	115	N1	APF	14082	ἐντολὰς	ἐντολας	εντολας	ἐντολή				E)NTOLA\S	E)NTOLH/
118	115	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
118	115	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
118	115	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
118	116	VB	AMD2S	637633	ἀντιλαβοῦ	ἀντιλαβου	αντιλαβου	ἀντιλαμβάνω				A)NTILABOU=	LAMBA/NW         A)NTI
118	116	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
118	116	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
118	116	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
118	116	N2N	ASN	17666	λόγιόν	λογιον	λογιον	λόγιον				LO/GIO/N	LO/GION
118	116	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
118	116	C		4	καὶ	και	και	καί				KAI\	KAI/
118	116	VF	FMI1S	604289	ζήσομαι	ζησομαι	ζησομαι	ζάω			,	ZH/SOMAI	ZA/W
118	116	C		4	καὶ	και	και	καί				KAI\	KAI/
118	116	D		9	μὴ	μη	μη	μή				MH\	MH/
118	116	V1	PAS2S	632065	καταισχύνῃς	καταισχυνης	καταισχυνης	καταισχύνω				KATAISXU/NH|S	AI)SXU/NW        KATA
118	116	RP	AS	13	με	με	με	μέ				ME	E)GW/
118	116	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
118	116	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
118	116	N1A	GSF	13634	προσδοκίας	προσδοκιας	προσδοκιας	προσδοκία				PROSDOKI/AS	PROSDOKI/A
118	116	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
118	117	VA	AAD2S	633537	βοήθησόν	βοηθησον	βοηθησον	βοηθέω				BOH/QHSO/N	BOHQE/W
118	117	RP	DS	13	μοι	μοι	μοι	μοι			,	MOI	E)GW/
118	117	C		4	καὶ	και	και	καί				KAI\	KAI/
118	117	VC	FPI1S	608385	σωθήσομαι	σωθησομαι	σωθησομαι	σώζω				SWQH/SOMAI	SW/ZW
118	117	C		4	καὶ	και	και	καί				KAI\	KAI/
118	117	VF	FAI1S	600193	μελετήσω	μελετησω	μελετησω	μελετάω				MELETH/SW	MELETA/W
118	117	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
118	117	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
118	117	N3M	DPN	18306	δικαιώμασίν	δικαιωμασιν	δικαιωμασιν	δικαίωμα				DIKAIW/MASI/N	DIKAI/WMA
118	117	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
118	117	P		8	διὰ	δια	δια	διά				DIA\	DIA/
118	117	A3	GSM	9539	παντός	παντος	παντος	πᾶς			.	PANTO/S	PA=S
118	118	VAI	AAI2S	633473	ἐξουδένωσας	ἐξουδενωσας	εξουδενωσας	ἐξουδενόω				E)COUDE/NWSAS	OU)DENO/W        E)K
118	118	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
118	118	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
118	118	VH	AAPAPM	5123009	ἀποστατοῦντας	ἀποστατουντας	αποστατουντας	ἀφίστημι				A)POSTATOU=NTAS	I(/STHMI         A)PO
118	118	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
118	118	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
118	118	N3M	GPN	18242	δικαιωμάτων	δικαιωματων	δικαιωματων	δικαίωμα				DIKAIWMA/TWN	DIKAI/WMA
118	118	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
118	118	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
118	118	A1B	NSN	17539	ἄδικον	ἀδικον	αδικον	ἄδικος				A)/DIKON	A)/DIKOS
118	118	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
118	118	N3M	NSN	17538	ἐνθύμημα	ἐνθυμημα	ενθυμημα	ἐνθύμημα				E)NQU/MHMA	E)NQU/MHMA
118	118	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
