1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ			,	*ADAM	*ADAM
21	17	N1A	ASF	13570	ἀπώλειαν	ἀπωλειαν	απωλειαν	ἀπώλεια			,	A)PW/LEIAN	A)PW/LEIA
21	17	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			.	KU/RIE	KU/RIOS
21	18	C		4	καὶ	και	και	καί				KAI\	KAI/
21	18	N2	NSM	9346	ἄγγελος	ἀγγελος	αγγελος	ἄγγελος				A)/GGELOS	A)/GGELOS
21	18	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
21	18	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	18	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	18	N	DSM	9602	Γαδ	γαδ	γαδ	Γάδ				*GAD	*GAD
21	18	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	18	VB	AAN	306049	εἰπεῖν	εἰπειν	ειπειν	ἔπω				EI)PEI=N	EI)=PON
21	18	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	18	N	ASM	9474	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	18	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
21	18	VZ	AAS3S	633601	ἀναβῇ	ἀναβη	αναβη	ἀναβαίνω				A)NABH=|	BAI/NW           A)NA
21	18	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
21	18	VA	AAN	306049	στῆσαι	στησαι	στησαι	ἵστημι				STH=SAI	I(/STHMI
21	18	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον				QUSIASTH/RION	QUSIASTH/RION
21	18	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	18	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
21	18	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	18	N3	DS	5506	ἅλῳ	ἁλω	αλω	ἅλων				A(/LW|	A(/LWN
21	18	N	GSM	9538	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	18	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	18	N2	GSM	9538	Ιεβουσαίου	ιεβουσαιου	ιεβουσαιου	Ιεβουσαῖος			.	*IEBOUSAI/OU	*IEBOUSAI=OS
21	19	C		4	καὶ	και	και	καί				KAI\	KAI/
21	19	VZI	AAI3S	633473	ἀνέβη	ἀνεβη	ανεβη	ἀναβαίνω				A)NE/BH	BAI/NW           A)NA
21	19	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	19	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
21	19	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	19	N2	ASM	9474	λόγον	λογον	λογον	λόγος				LO/GON	LO/GOS
21	19	N	GSM	9538	Γαδ	γαδ	γαδ	Γάδ			,	*GAD	*GAD
21	19	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
21	19	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω				E)LA/LHSEN	LALE/W
21	19	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	19	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα				O)NO/MATI	O)/NOMA
21	19	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			.	KURI/OU	KU/RIOS
21	20	C		4	καὶ	και	και	καί				KAI\	KAI/
21	20	VAI	AAI3S	633473	ἐπέστρεψεν	ἐπεστρεψεν	επεστρεψεν	ἐπιστρέφω				E)PE/STREYEN	STRE/FW          E)PI
21	20	N	NSM	9346	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	20	C		4	καὶ	και	και	καί				KAI\	KAI/
21	20	VBI	AAI3S	633473	εἶδεν	εἰδεν	ειδεν	ὁράω				EI)=DEN	O(RA/W
21	20	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	20	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
21	20	C		4	καὶ	και	και	καί				KAI\	KAI/
21	20	A3	NPM	9859	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες				TE/SSARES	TE/SSARES
21	20	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
21	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
21	20	P		8	μετ	μετ	μετ	μετά				MET'	META/
21	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
21	20	V	PAPNPM	5055937	μεθαχαβιν	μεθαχαβιν	μεθαχαβιν	μεθαχαβιν			·	MEQAXABIN	MEQAXABIN
21	20	C		4	καὶ	και	και	καί				KAI\	KAI/
21	20	N	NSM	9346	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	20	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί				H)=N	EI)MI/
21	20	V3	PAPNSM	4793793	ἀλοῶν	ἀλοων	αλοων	ἀλοάω				A)LOW=N	A)LOA/W
21	20	N2	APM	9986	πυρούς	πυρους	πυρους	πυρός			.	PUROU/S	PURO/S
21	21	C		4	καὶ	και	και	καί				KAI\	KAI/
21	21	VBI	AAI3S	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι				H)=LQEN	E)/RXOMAI
21	21	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	21	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	21	N	ASM	9474	Ορναν	ορναν	ορναν	Ορναν			,	*ORNAN	*ORNAN
21	21	C		4	καὶ	και	και	καί				KAI\	KAI/
21	21	N	NSM	9346	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	21	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι				E)CH=LQEN	E)/RXOMAI        E)K
21	21	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
21	21	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
21	21	N3	GSF	13634	ἅλω	ἁλω	αλω	ἅλων				A(/LW	A(/LWN
21	21	C		4	καὶ	και	και	καί				KAI\	KAI/
21	21	VAI	AAI3S	633473	προσεκύνησεν	προσεκυνησεν	προσεκυνησεν	προσκυνέω				PROSEKU/NHSEN	KUNE/W           PROS
21	21	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	21	N	DSM	9602	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	21	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
21	21	N2N	DSN	17794	προσώπῳ	προσωπω	προσωπω	πρόσωπον				PROSW/PW|	PRO/SWPON
21	21	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
21	21	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	21	N1	ASF	13570	γῆν	γην	γην	γῆ			.	GH=N	GH=
21	22	C		4	καὶ	και	και	καί				KAI\	KAI/
21	22	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	22	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	22	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	22	N	ASM	9474	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	22	VO	AAD2S	633537	Δός	δος	δος	δίδωμι				DO/S	DI/DWMI
21	22	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
21	22	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	22	N2	ASM	9474	τόπον	τοπον	τοπον	τόπος				TO/PON	TO/POS
21	22	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
21	22	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
21	22	N3	GSF	13634	ἅλω	ἁλω	αλω	ἅλων			,	A(/LW	A(/LWN
21	22	C		4	καὶ	και	και	καί				KAI\	KAI/
21	22	VF	FAI1S	600193	οἰκοδομήσω	οἰκοδομησω	οικοδομησω	οἰκοδομέω				OI)KODOMH/SW	OI)KODOME/W
21	22	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
21	22	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
21	22	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον				QUSIASTH/RION	QUSIASTH/RION
21	22	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	22	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος			·	KURI/W|	KU/RIOS
21	22	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	22	N2N	DSN	17794	ἀργυρίῳ	ἀργυριω	αργυριω	ἀργύριον				A)RGURI/W|	A)RGU/RION
21	22	A1A	DSN	17795	ἀξίῳ	ἀξιω	αξιω	ἄξιος				A)CI/W|	A)/CIOS
21	22	VO	AAD2S	633537	δός	δος	δος	δίδωμι				DO/S	DI/DWMI
21	22	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
21	22	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			,	AU)TO/N	AU)TO/S
21	22	C		4	καὶ	και	και	καί				KAI\	KAI/
21	22	VF	FMI3S	637057	παύσεται	παυσεται	παυσεται	παύω				PAU/SETAI	PAU/W
21	22	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
21	22	N1	NSF	13442	πληγὴ	πληγη	πληγη	πληγή				PLHGH\	PLHGH/
21	22	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
21	22	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	22	N2	GSM	9538	λαοῦ	λαου	λαου	λαός			.	LAOU=	LAO/S
21	23	C		4	καὶ	και	και	καί				KAI\	KAI/
21	23	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	23	N	NSM	9346	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	23	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	23	N	ASM	9474	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	23	VB	AAD2S	633537	Λαβὲ	λαβε	λαβε	λαμβάνω				LABE\	LAMBA/NW
21	23	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ			,	SEAUTW=|	SEAUTOU=
21	23	C		4	καὶ	και	και	καί				KAI\	KAI/
21	23	VA	AAD3S	633537	ποιησάτω	ποιησατω	ποιησατω	ποιέω				POIHSA/TW	POIE/W
21	23	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
21	23	N2	NSM	9346	κύριός	κυριος	κυριος	κύριος				KU/RIO/S	KU/RIOS
21	23	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
21	23	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
21	23	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
21	23	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	23	A1	ASM	9475	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
21	23	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον				E)NANTI/ON	E)NANTI/ON
21	23	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
21	23	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω				I)DE\	O(RA/W
21	23	VX	XAI1S	601217	δέδωκα	δεδωκα	δεδωκα	δίδωμι				DE/DWKA	DI/DWMI
21	23	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
21	23	N2	APM	9986	μόσχους	μοσχους	μοσχους	μόσχος				MO/SXOUS	MO/SXOS
21	23	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	23	N3I	ASF	13570	ὁλοκαύτωσιν	ὁλοκαυτωσιν	ολοκαυτωσιν	ὁλοκαύτωσις				O(LOKAU/TWSIN	O(LOKAU/TWSIS
21	23	C		4	καὶ	και	και	καί				KAI\	KAI/
21	23	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	23	N2N	ASN	17666	ἄροτρον	ἀροτρον	αροτρον	ἄροτρον				A)/ROTRON	A)/ROTRON
21	23	C		4	καὶ	και	και	καί				KAI\	KAI/
21	23	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
21	23	N1S	APF	14082	ἁμάξας	ἁμαξας	αμαξας	ἅμαξα				A(MA/CAS	A(/MACA
21	23	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	23	N2N	APN	18178	ξύλα	ξυλα	ξυλα	ξύλον				CU/LA	CU/LON
21	23	C		4	καὶ	και	και	καί				KAI\	KAI/
21	23	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	23	N2	ASM	9474	σῖτον	σιτον	σιτον	σῖτος				SI=TON	SI=TOS
21	23	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	23	N1A	ASF	13570	θυσίαν	θυσιαν	θυσιαν	θυσία			,	QUSI/AN	QUSI/A
21	23	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
21	23	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
21	23	VX	XAI1S	601217	δέδωκα	δεδωκα	δεδωκα	δίδωμι			.	DE/DWKA	DI/DWMI
21	24	C		4	καὶ	και	και	καί				KAI\	KAI/
21	24	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	24	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
21	24	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
21	24	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	24	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	24	N	DSM	9602	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	24	D		9	Οὐχί	οὐχι	ουχι	οὐχί			,	OU)XI/	OU)
21	24	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
21	24	V1	PAPNSM	4793793	ἀγοράζων	ἀγοραζων	αγοραζων	ἀγοράζω				A)GORA/ZWN	A)GORA/ZW
21	24	V1	PAI1S	599169	ἀγοράζω	ἀγοραζω	αγοραζω	ἀγοράζω				A)GORA/ZW	A)GORA/ZW
21	24	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	24	N2N	DSN	17794	ἀργυρίῳ	ἀργυριω	αργυριω	ἀργύριον				A)RGURI/W|	A)RGU/RION
21	24	A1A	DSN	17795	ἀξίῳ	ἀξιω	αξιω	ἄξιος			·	A)CI/W|	A)/CIOS
21	24	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
21	24	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
21	24	D		9	μὴ	μη	μη	μή				MH\	MH/
21	24	VB	AAS1S	600833	λάβω	λαβω	λαβω	λαμβάνω				LA/BW	LAMBA/NW
21	24	RR	APN	14	ἅ	ἁ	α	ὅς				A(/	O(/S
21	24	V9	PAI3S	631937	ἐστίν	ἐστιν	εστιν	εἰμί				E)STI/N	EI)MI/
21	24	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
21	24	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
21	24	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
21	24	VA	AAN	306049	ἀνενέγκαι	ἀνενεγκαι	ανενεγκαι	ἀναφέρω				A)NENE/GKAI	FE/RW            A)NA
21	24	N3I	ASF	13570	ὁλοκαύτωσιν	ὁλοκαυτωσιν	ολοκαυτωσιν	ὁλοκαύτωσις				O(LOKAU/TWSIN	O(LOKAU/TWSIS
21	24	N1A	ASF	13570	δωρεὰν	δωρεαν	δωρεαν	δωρεά				DWREA\N	DWREA/
21	24	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος			.	KURI/W|	KU/RIOS
21	25	C		4	καὶ	και	και	καί				KAI\	KAI/
21	25	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι				E)/DWKEN	DI/DWMI
21	25	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	25	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	25	N	DSM	9602	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	25	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	25	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	25	N2	DSM	9602	τόπῳ	τοπω	τοπω	τόπος				TO/PW|	TO/POS
21	25	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
21	25	N2	APM	9986	σίκλους	σικλους	σικλους	σίκλος				SI/KLOUS	SI/KLOS
21	25	N2N	GSN	17730	χρυσίου	χρυσιου	χρυσιου	χρυσίον				XRUSI/OU	XRUSI/ON
21	25	N1	GSF	13634	ὁλκῆς	ὁλκης	ολκης	ὁλκή				O(LKH=S	O(LKH/
21	25	A1A	APM	9987	ἑξακοσίους	ἑξακοσιους	εξακοσιους	ἑξακόσιοι			.	E(CAKOSI/OUS	E(CAKO/SIOI
21	26	C		4	καὶ	και	και	καί				KAI\	KAI/
21	26	VAI	AAI3S	633473	ᾠκοδόμησεν	ὠκοδομησεν	ωκοδομησεν	οἰκοδομέω				W)|KODO/MHSEN	OI)KODOME/W
21	26	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	26	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ				E)KEI=	E)KEI=
21	26	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον				QUSIASTH/RION	QUSIASTH/RION
21	26	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
21	26	C		4	καὶ	και	και	καί				KAI\	KAI/
21	26	VAI	AAI3S	633473	ἀνήνεγκεν	ἀνηνεγκεν	ανηνεγκεν	ἀναφέρω				A)NH/NEGKEN	FE/RW            A)NA
21	26	N3M	APN	18178	ὁλοκαυτώματα	ὁλοκαυτωματα	ολοκαυτωματα	ὁλοκαύτωμα				O(LOKAUTW/MATA	O(LOKAU/TWMA
21	26	C		4	καὶ	και	και	καί				KAI\	KAI/
21	26	N2N	GSN	17730	σωτηρίου	σωτηριου	σωτηριου	σωτήριος			·	SWTHRI/OU	SWTH/RION
21	26	C		4	καὶ	και	και	καί				KAI\	KAI/
21	26	VAI	AAI3S	633473	ἐβόησεν	ἐβοησεν	εβοησεν	βοάω				E)BO/HSEN	BOA/W
21	26	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	26	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος			,	KU/RION	KU/RIOS
21	26	C		4	καὶ	και	και	καί				KAI\	KAI/
21	26	VAI	AAI3S	633473	ἐπήκουσεν	ἐπηκουσεν	επηκουσεν	ἐπακούω				E)PH/KOUSEN	A)KOU/W          E)PI
21	26	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
21	26	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	26	N3	DSN	17794	πυρὶ	πυρι	πυρι	πῦρ				PURI\	PU=R
21	26	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
21	26	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	26	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός				OU)RANOU=	OU)RANO/S
21	26	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
21	26	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	26	N2N	ASN	17666	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον				QUSIASTH/RION	QUSIASTH/RION
21	26	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
21	26	N3I	GSF	13634	ὁλοκαυτώσεως	ὁλοκαυτωσεως	ολοκαυτωσεως	ὁλοκαύτωσις				O(LOKAUTW/SEWS	O(LOKAU/TWSIS
21	26	C		4	καὶ	και	και	καί				KAI\	KAI/
21	26	VA	AAI3S	633473	κατανάλωσεν	καταναλωσεν	καταναλωσεν	καταναλίσκω				KATANA/LWSEN	A(LI/SKW         KATA  A)NA
21	26	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	26	N3I	ASF	13570	ὁλοκαύτωσιν	ὁλοκαυτωσιν	ολοκαυτωσιν	ὁλοκαύτωσις			.	O(LOKAU/TWSIN	O(LOKAU/TWSIS
21	27	C		4	καὶ	και	και	καί				KAI\	KAI/
21	27	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	27	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
21	27	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	27	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	27	N2	ASM	9474	ἄγγελον	ἀγγελον	αγγελον	ἄγγελος			,	A)/GGELON	A)/GGELOS
21	27	C		4	καὶ	και	και	καί				KAI\	KAI/
21	27	VHI	AAI3S	633473	κατέθηκεν	κατεθηκεν	κατεθηκεν	κατατίθημι				KATE/QHKEN	TI/QHMI          KATA
21	27	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	27	N1A	ASF	13570	ῥομφαίαν	ῥομφαιαν	ρομφαιαν	ῥομφαία				R(OMFAI/AN	R(OMFAI/A
21	27	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	27	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	27	N2	ASM	9474	κολεόν	κολεον	κολεον	κολεός			.	KOLEO/N	KOLEO/S
21	28	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	28	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	28	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
21	28	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος				E)KEI/NW|	E)KEI=NOS
21	28	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	28	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
21	28	VB	AAN	306049	ἰδεῖν	ἰδειν	ιδειν	ὁράω				I)DEI=N	O(RA/W
21	28	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
21	28	N	ASM	9474	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	28	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
21	28	VAI	AAI3S	633473	ἐπήκουσεν	ἐπηκουσεν	επηκουσεν	ἐπακούω				E)PH/KOUSEN	A)KOU/W          E)PI
21	28	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
21	28	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
21	28	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	28	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
21	28	N3	DSN	17794	ἅλῳ	ἁλω	αλω	ἅλων				A(/LW|	A(/LWN
21	28	N	GSM	9538	Ορνα	ορνα	ορνα	Ορνα				*ORNA	*ORNA
21	28	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	28	N2	GSM	9538	Ιεβουσαίου	ιεβουσαιου	ιεβουσαιου	Ιεβουσαῖος			,	*IEBOUSAI/OU	*IEBOUSAI=OS
21	28	C		4	καὶ	και	και	καί				KAI\	KAI/
21	28	VAI	AAI3S	633473	ἐθυσίασεν	ἐθυσιασεν	εθυσιασεν	θυσιάζω				E)QUSI/ASEN	QUSIA/ZW
21	28	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ			.	E)KEI=	E)KEI=
21	29	C		4	καὶ	και	και	καί				KAI\	KAI/
21	29	N1	NSF	13442	σκηνὴ	σκηνη	σκηνη	σκηνή				SKHNH\	SKHNH/
21	29	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			,	KURI/OU	KU/RIOS
21	29	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
21	29	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
21	29	N1M	NSM	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωσεύς				*MWUSH=S	*MWUSH=S
21	29	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	29	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
21	29	N2	DSF	13698	ἐρήμῳ	ἐρημω	ερημω	ἔρημος			,	E)RH/MW|	E)/RHMOS
21	29	C		4	καὶ	και	και	καί				KAI\	KAI/
21	29	N2N	NSN	17538	θυσιαστήριον	θυσιαστηριον	θυσιαστηριον	θυσιαστήριον				QUSIASTH/RION	QUSIASTH/RION
21	29	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
21	29	N3M	GPN	18242	ὁλοκαυτωμάτων	ὁλοκαυτωματων	ολοκαυτωματων	ὁλοκαύτωμα				O(LOKAUTWMA/TWN	O(LOKAU/TWMA
21	29	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	29	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	29	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
21	29	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος				E)KEI/NW|	E)KEI=NOS
21	29	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	29	N	DSF	13698	Βαμα	βαμα	βαμα	Βαμα				*BAMA	*BAMA
21	29	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	29	N	DSF	13698	Γαβαων	γαβαων	γαβαων	Γαβαων			·	*GABAWN	*GABAWN
21	30	C		4	καὶ	και	και	καί				KAI\	KAI/
21	30	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
21	30	V6I	IMI3S	636545	ἠδύνατο	ἠδυνατο	ηδυνατο	δύναμαι				H)DU/NATO	DU/NAMAI
21	30	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ				*DAUID	*DAUI/D
21	30	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
21	30	VC	APN	314241	πορευθῆναι	πορευθηναι	πορευθηναι	πορεύομαι				POREUQH=NAI	POREU/OMAI
21	30	P		8	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν				E)/MPROSQEN	E)/MPROSQEN
