1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος				LO/GOS	LO/GOS
2	20	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	20	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
2	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	20	A1	ASF	13571	πρώτην	πρωτην	πρωτην	πρῶτος				PRW/THN	PRW=TOS
2	20	C		4	καὶ	και	και	καί				KAI\	KAI/
2	20	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	20	P		8	ὀπίσω	ὀπισω	οπισω	ὀπίσω				O)PI/SW	O)PI/SW
2	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
2	20	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	20	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
2	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	20	A1	ASF	13571	ἐσχάτην	ἐσχατην	εσχατην	ἔσχατος			,	E)SXA/THN	E)/SXATOS
2	20	C		4	καὶ	και	και	καί				KAI\	KAI/
2	20	VF	FMI3S	637057	ἀναβήσεται	ἀναβησεται	αναβησεται	ἀναβαίνω				A)NABH/SETAI	BAI/NW           A)NA
2	20	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	20	N1A	NSF	13442	σαπρία	σαπρια	σαπρια	σαπρία				SAPRI/A	SAPRI/A
2	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
2	20	C		4	καὶ	και	και	καί				KAI\	KAI/
2	20	VF	FMI3S	637057	ἀναβήσεται	ἀναβησεται	αναβησεται	ἀναβαίνω				A)NABH/SETAI	BAI/NW           A)NA
2	20	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	20	N2	NSM	9346	βρόμος	βρομος	βρομος	βρόμος				BRO/MOS	BRO/MOS
2	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
2	20	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	20	VAI	AAI3S	633473	ἐμεγάλυνεν	ἐμεγαλυνεν	εμεγαλυνεν	μεγαλύνω				E)MEGA/LUNEN	MEGALU/NW
2	20	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	20	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
2	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
2	21	V2	PAD2S	632001	θάρσει	θαρσει	θαρσει	θαρσέω			,	QA/RSEI	QARRE/W
2	21	N1	VSF	13506	γῆ	γη	γη	γῆ			,	GH=	GH=
2	21	V1	PAD2S	632001	χαῖρε	χαιρε	χαιρε	χαίρω				XAI=RE	XAI/RW
2	21	C		4	καὶ	και	και	καί				KAI\	KAI/
2	21	V1	PMD2S	636097	εὐφραίνου	εὐφραινου	ευφραινου	εὐφραίνω			,	EU)FRAI/NOU	EU)FRAI/NW
2	21	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	21	VAI	AAI3S	633473	ἐμεγάλυνεν	ἐμεγαλυνεν	εμεγαλυνεν	μεγαλύνω				E)MEGA/LUNEN	MEGALU/NW
2	21	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
2	21	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	21	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω			.	POIH=SAI	POIE/W
2	22	V2	PAD2P	894145	θαρσεῖτε	θαρσειτε	θαρσειτε	θαρσέω			,	QARSEI=TE	QARRE/W
2	22	N3E	VPN	18114	κτήνη	κτηνη	κτηνη	κτῆνος				KTH/NH	KTH=NOS
2	22	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	22	N2N	GSN	17730	πεδίου	πεδιου	πεδιου	πεδίον			,	PEDI/OU	PEDI/ON
2	22	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	22	VX	XAI3S	633985	βεβλάστηκεν	βεβλαστηκεν	βεβλαστηκεν	βλαστάνω				BEBLA/STHKEN	BLASTA/NW
2	22	N2N	APN	18178	πεδία	πεδια	πεδια	πεδίον				PEDI/A	PEDI/ON
2	22	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
2	22	N2	GSF	13634	ἐρήμου	ἐρημου	ερημου	ἔρημος			,	E)RH/MOU	E)/RHMOS
2	22	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	22	N2N	NSN	17538	ξύλον	ξυλον	ξυλον	ξύλον				CU/LON	CU/LON
2	22	VAI	AAI3S	633473	ἤνεγκεν	ἠνεγκεν	ηνεγκεν	φέρω				H)/NEGKEN	FE/RW
2	22	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	22	N2	ASM	9474	καρπὸν	καρπον	καρπον	καρπός				KARPO\N	KARPO/S
2	22	RD	GSN	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
2	22	N2	NSF	13442	ἄμπελος	ἀμπελος	αμπελος	ἄμπελος				A)/MPELOS	A)/MPELOS
2	22	C		4	καὶ	και	και	καί				KAI\	KAI/
2	22	N1	NSF	13442	συκῆ	συκη	συκη	συκῆ				SUKH=	SUKH=
2	22	VAI	AAI3P	895617	ἔδωκαν	ἐδωκαν	εδωκαν	δίδωμι				E)/DWKAN	DI/DWMI
2	22	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	22	N3	ASF	13570	ἰσχὺν	ἰσχυν	ισχυν	ἰσχύς				I)SXU\N	I)SXU/S
2	22	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
2	23	N2N	NPN	18050	τέκνα	τεκνα	τεκνα	τέκνον				TE/KNA	TE/KNON
2	23	N	GSM	9538	Σιων	σιων	σιων	Σιών			,	*SIWN	*SIWN
2	23	V1	PAD2P	894145	χαίρετε	χαιρετε	χαιρετε	χαίρω				XAI/RETE	XAI/RW
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	V1	PMD2P	898241	εὐφραίνεσθε	εὐφραινεσθε	ευφραινεσθε	εὐφραίνω				EU)FRAI/NESQE	EU)FRAI/NW
2	23	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	23	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
2	23	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος				KURI/W|	KU/RIOS
2	23	N2	DSM	9602	θεῷ	θεω	θεω	θεός				QEW=|	QEO/S
2	23	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
2	23	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
2	23	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι				E)/DWKEN	DI/DWMI
2	23	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
2	23	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	23	N3M	APN	18178	βρώματα	βρωματα	βρωματα	βρῶμα				BRW/MATA	BRW=MA
2	23	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	23	N1	ASF	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη				DIKAIOSU/NHN	DIKAIOSU/NH
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	VF	FAI3S	632961	βρέξει	βρεξει	βρεξει	βρέχω				BRE/CEI	BRE/XW
2	23	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
2	23	N2	ASM	9474	ὑετὸν	ὑετον	υετον	ὑετός				U(ETO\N	U(ETO/S
2	23	A1B	ASM	9475	πρόιμον	προιμον	προιμον	πρώϊμος				PRO/IMON	PRW/IMOS
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	A1B	ASM	9475	ὄψιμον	ὀψιμον	οψιμον	ὄψιμος				O)/YIMON	O)/YIMOS
2	23	D		9	καθὼς	καθως	καθως	καθώς				KAQW\S	KAQW/S
2	23	D		9	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν			,	E)/MPROSQEN	E)/MPROSQEN
2	24	C		4	καὶ	και	και	καί				KAI\	KAI/
2	24	VS	FPI3P	903297	πλησθήσονται	πλησθησονται	πλησθησονται	πλήθω				PLHSQH/SONTAI	PI/MPLHMI
2	24	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
2	24	N3W	NPF	13954	ἅλωνες	ἁλωνες	αλωνες	ἅλων				A(/LWNES	A(/LWN
2	24	N2	GSM	9538	σίτου	σιτου	σιτου	σῖτος			,	SI/TOU	SI=TOS
2	24	C		4	καὶ	και	και	καί				KAI\	KAI/
2	24	VC	FPI3P	903297	ὑπερεκχυθήσονται	ὑπερεκχυθησονται	υπερεκχυθησονται	ὑπερεκχέω				U(PEREKXUQH/SONTAI	XE/W             U(PER E)K
2	24	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
2	24	N2	NPF	13954	ληνοὶ	ληνοι	ληνοι	ληνός				LHNOI\	LHNO/S
2	24	N2	GSM	9538	οἴνου	οἰνου	οινου	οἶνος				OI)/NOU	OI)=NOS
2	24	C		4	καὶ	και	και	καί				KAI\	KAI/
2	24	N2N	GSN	17730	ἐλαίου	ἐλαιου	ελαιου	ἔλαιον			.	E)LAI/OU	E)/LAION
2	25	C		4	καὶ	και	και	καί				KAI\	KAI/
2	25	VF	FAI1S	600193	ἀνταποδώσω	ἀνταποδωσω	ανταποδωσω	ἀνταποδίδωμι				A)NTAPODW/SW	DI/DWMI          A)NTI A)PO
2	25	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
2	25	P		8	ἀντὶ	ἀντι	αντι	ἀντί				A)NTI\	A)NTI/
2	25	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
2	25	N3E	GPN	18242	ἐτῶν	ἐτων	ετων	ἔτος			,	E)TW=N	E)/TOS
2	25	RR	GPN	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
2	25	VBI	AAI3S	633473	κατέφαγεν	κατεφαγεν	κατεφαγεν	κατεσθίω				KATE/FAGEN	E)SQI/W          KATA
2	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	25	N3D	NSF	13442	ἀκρὶς	ἀκρις	ακρις	ἀκρίς				A)KRI\S	A)KRI/S
2	25	C		4	καὶ	και	και	καί				KAI\	KAI/
2	25	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	25	N2	NSM	9346	βροῦχος	βρουχος	βρουχος	βροῦχος				BROU=XOS	BROU=XOS
2	25	C		4	καὶ	και	και	καί				KAI\	KAI/
2	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	25	N1	NSF	13442	ἐρυσίβη	ἐρυσιβη	ερυσιβη	ἐρυσίβη				E)RUSI/BH	E)RUSI/BH
2	25	C		4	καὶ	και	και	καί				KAI\	KAI/
2	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	25	N1	NSF	13442	κάμπη	καμπη	καμπη	καμπή			,	KA/MPH	KA/MPH
2	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	25	N3I	NSF	13442	δύναμίς	δυναμις	δυναμις	δύναμις				DU/NAMI/S	DU/NAMIS
2	25	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	25	A1	NSF	13443	μεγάλη	μεγαλη	μεγαλη	μέγας			,	MEGA/LH	ME/GAS
2	25	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
2	25	VAI	AAI1S	600705	ἐξαπέστειλα	ἐξαπεστειλα	εξαπεστειλα	ἐξαποστέλλω				E)CAPE/STEILA	STE/LLW          E)K   A)PO
2	25	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	25	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς			·	U(MA=S	SU/
2	26	C		4	καὶ	και	και	καί				KAI\	KAI/
2	26	VF	FMI2P	899201	φάγεσθε	φαγεσθε	φαγεσθε	ἐσθίω				FA/GESQE	E)SQI/W
2	26	V1	PAPNPM	5055937	ἐσθίοντες	ἐσθιοντες	εσθιοντες	ἐσθίω				E)SQI/ONTES	E)SQI/W
2	26	C		4	καὶ	και	και	καί				KAI\	KAI/
2	26	VS	FPI2P	903297	ἐμπλησθήσεσθε	ἐμπλησθησεσθε	εμπλησθησεσθε	ἐμπίπλημι				E)MPLHSQH/SESQE	PI/MPLHMI        E)N
2	26	C		4	καὶ	και	και	καί				KAI\	KAI/
2	26	VF	FAI2P	895105	αἰνέσετε	αἰνεσετε	αινεσετε	αἰνέω				AI)NE/SETE	AI)NE/W
2	26	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	26	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
2	26	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
2	26	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	26	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
2	26	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
2	26	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
2	26	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
2	26	P		8	μεθ	μεθ	μεθ	μετά				MEQ'	META/
2	26	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
2	26	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	26	A1A	APN	18179	θαυμάσια	θαυμασια	θαυμασια	θαυμάσιος			,	QAUMA/SIA	QAUMA/SIOS
2	26	C		4	καὶ	και	και	καί				KAI\	KAI/
2	26	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
2	26	D		9	μὴ	μη	μη	μή				MH\	MH/
2	26	VC	APS3S	641793	καταισχυνθῇ	καταισχυνθη	καταισχυνθη	καταισχύνω				KATAISXUNQH=|	AI)SXU/NW        KATA
2	26	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	26	N2	NSM	9346	λαός	λαος	λαος	λαός				LAO/S	LAO/S
2	26	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	26	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	26	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	26	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			·	AI)W=NA	AI)W/N
2	27	C		4	καὶ	και	και	καί				KAI\	KAI/
2	27	VF	FMI2P	899201	ἐπιγνώσεσθε	ἐπιγνωσεσθε	επιγνωσεσθε	ἐπιγινώσκω				E)PIGNW/SESQE	GIGNW/SKW        E)PI
2	27	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	27	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	27	A1	DSM	9603	μέσῳ	μεσω	μεσω	μέσος				ME/SW|	ME/SOS
2	27	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	27	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
2	27	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ				E)GW/	E)GW/
2	27	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί			,	EI)MI	EI)MI/
2	27	C		4	καὶ	και	και	καί				KAI\	KAI/
2	27	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
2	27	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
2	27	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	27	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
2	27	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
2	27	C		4	καὶ	και	και	καί				KAI\	KAI/
2	27	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	27	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
2	27	D		9	ἔτι	ἐτι	ετι	ἔτι				E)/TI	E)/TI
2	27	D		9	πλὴν	πλην	πλην	πλήν				PLH\N	PLH/N
2	27	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ			,	E)MOU=	E)GW/
2	27	C		4	καὶ	και	και	καί				KAI\	KAI/
2	27	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
2	27	D		9	μὴ	μη	μη	μή				MH\	MH/
2	27	VC	APS3P	903937	καταισχυνθῶσιν	καταισχυνθωσιν	καταισχυνθωσιν	καταισχύνω				KATAISXUNQW=SIN	AI)SXU/NW        KATA
2	27	D		9	οὐκέτι	οὐκετι	ουκετι	οὐκέτι				OU)KE/TI	OU)KE/TI
2	27	A3	NSM	9347	πᾶς	πας	πας	πᾶς				PA=S	PA=S
2	27	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	27	N2	NSM	9346	λαός	λαος	λαος	λαός				LAO/S	LAO/S
2	27	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	27	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	27	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	27	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών			.	AI)W=NA	AI)W/N
3	1	C		4	Καὶ	και	και	καί				KAI\	KAI/
3	1	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
3	1	P		8	μετὰ	μετα	μετα	μετά				META\	META/
3	1	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	VF2	FAI1S	600193	ἐκχεῶ	ἐκχεω	εκχεω	ἐκχέω				E)KXEW=	XE/W             E)K
3	1	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
3	1	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
3	1	N3M	GSN	17730	πνεύματός	πνευματος	πνευματος	πνεῦμα				PNEU/MATO/S	PNEU=MA
3	1	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
3	1	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	1	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς				PA=SAN	PA=S
3	1	N3K	ASF	13570	σάρκα	σαρκα	σαρκα	σάρξ			,	SA/RKA	SA/RC
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	VF	FAI3P	895105	προφητεύσουσιν	προφητευσουσιν	προφητευσουσιν	προφητεύω				PROFHTEU/SOUSIN	PROFHTEU/W
3	1	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	1	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
3	1	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
3	1	N3	NPF	13954	θυγατέρες	θυγατερες	θυγατερες	θυγάτηρ				QUGATE/RES	QUGA/THR
3	1	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	1	A1A	NPM	9859	πρεσβύτεροι	πρεσβυτεροι	πρεσβυτεροι	πρεσβύτερος				PRESBU/TEROI	PRESBU/TEROS
3	1	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
3	1	N2N	APN	18178	ἐνύπνια	ἐνυπνια	ενυπνια	ἐνύπνιον				E)NU/PNIA	E)NU/PNION
3	1	VS	FPI3P	903297	ἐνυπνιασθήσονται	ἐνυπνιασθησονται	ενυπνιασθησονται	ἐνυπνιάζομαι			,	E)NUPNIASQH/SONTAI	U(PNIA/ZW        E)N
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	1	N2	NPM	9858	νεανίσκοι	νεανισκοι	νεανισκοι	νεανίσκος				NEANI/SKOI	NEANI/SKOS
3	1	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
3	1	N3I	APF	14082	ὁράσεις	ὁρασεις	ορασεις	ὅρασις				O(RA/SEIS	O(/RASIS
3	1	VF	FMI3P	899201	ὄψονται	ὀψονται	οψονται	ὁράω			·	O)/YONTAI	O(RA/W
3	2	C		4	καὶ	και	και	καί				KAI\	KAI/
3	2	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	2	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
3	2	N2	APM	9986	δούλους	δουλους	δουλους	δοῦλος				DOU/LOUS	DOU=LOS
3	2	C		4	καὶ	και	και	καί				KAI\	KAI/
3	2	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	2	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
3	2	N1	APF	14082	δούλας	δουλας	δουλας	δούλη				DOU/LAS	DOU/LH
3	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	2	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
3	2	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα				H(ME/RAIS	H(ME/RA
3	2	RD	DPF	11	ἐκείναις	ἐκειναις	εκειναις	ἐκεῖνος				E)KEI/NAIS	E)KEI=NOS
3	2	VF2	FAI1S	600193	ἐκχεῶ	ἐκχεω	εκχεω	ἐκχέω				E)KXEW=	XE/W             E)K
3	2	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
3	2	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
3	2	N3M	GSN	17730	πνεύματός	πνευματος	πνευματος	πνεῦμα				PNEU/MATO/S	PNEU=MA
3	2	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
3	3	C		4	καὶ	και	και	καί				KAI\	KAI/
3	3	VF	FAI1S	600193	δώσω	δωσω	δωσω	δίδωμι				DW/SW	DI/DWMI
3	3	N3T	ASN	17666	τέρατα	τερατα	τερατα	τέρας				TE/RATA	TE/RAS
3	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	3	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	3	N2	DSM	9602	οὐρανῷ	οὐρανω	ουρανω	οὐρανός				OU)RANW=|	OU)RANO/S
3	3	C		4	καὶ	και	και	καί				KAI\	KAI/
3	3	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	3	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
3	3	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
3	3	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα				AI(=MA	AI(=MA
3	3	C		4	καὶ	και	και	καί				KAI\	KAI/
3	3	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
3	3	C		4	καὶ	και	και	καί				KAI\	KAI/
3	3	N3D	ASF	13570	ἀτμίδα	ἀτμιδα	ατμιδα	ἀτμίς				A)TMI/DA	A)TMI/S
3	3	N2	GSM	9538	καπνοῦ	καπνου	καπνου	καπνός			·	KAPNOU=	KAPNO/S
3	4	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	4	N2	NSM	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος				H(/LIOS	H(/LIOS
3	4	VD	FPI3S	641153	μεταστραφήσεται	μεταστραφησεται	μεταστραφησεται	μεταστρέφω				METASTRAFH/SETAI	STRE/FW          META
3	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
3	4	N3E	ASN	17666	σκότος	σκοτος	σκοτος	σκότος				SKO/TOS	SKO/TOS
3	4	C		4	καὶ	και	και	καί				KAI\	KAI/
3	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
3	4	N1	NSF	13442	σελήνη	σεληνη	σεληνη	σελήνη				SELH/NH	SELH/NH
3	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
3	4	N3M	ASN	17666	αἷμα	αἱμα	αιμα	αἷμα				AI(=MA	AI(=MA
3	4	D		9	πρὶν	πριν	πριν	πρίν				PRI\N	PRI/N
3	4	VB	AAN	306049	ἐλθεῖν	ἐλθειν	ελθειν	ἔρχομαι				E)LQEI=N	E)/RXOMAI
3	4	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
3	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
3	4	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	4	A1	ASF	13571	μεγάλην	μεγαλην	μεγαλην	μέγας				MEGA/LHN	ME/GAS
3	4	C		4	καὶ	και	και	καί				KAI\	KAI/
3	4	A3H	ASF	13571	ἐπιφανῆ	ἐπιφανη	επιφανη	ἐπιφανής			.	E)PIFANH=	E)PIFANH/S
3	5	C		4	καὶ	και	και	καί				KAI\	KAI/
3	5	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
3	5	A3	NSM	9347	πᾶς	πας	πας	πᾶς			,	PA=S	PA=S
3	5	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
3	5	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
3	5	VA	AMS3S	637697	ἐπικαλέσηται	ἐπικαλεσηται	επικαλεσηται	ἐπικαλέω				E)PIKALE/SHTAI	KALE/W           E)PI
3	5	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
3	5	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
3	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			,	KURI/OU	KU/RIOS
3	5	VC	FPI3S	641153	σωθήσεται	σωθησεται	σωθησεται	σώζω			·	SWQH/SETAI	SW/ZW
3	5	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
3	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	5	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
3	5	N3E	DSN	17794	ὄρει	ὀρει	ορει	ὄρος				O)/REI	O)/ROS
