1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω				*A)GAPH/SATE	A)GAPA/W
18	5	VA	AAN	306049	ἀποκτεῖναι	ἀποκτειναι	αποκτειναι	ἀποκτείνω				A)POKTEI=NAI	KTEI/NW          A)PO
18	5	A1A	APN	18179	νήπια	νηπια	νηπια	νήπιος				NH/PIA	NH/PIOS
18	5	C		4	καὶ	και	και	καί				KAI\	KAI/
18	5	A3	GSN	17731	ἑνὸς	ἑνος	ενος	εἷς				E(NO\S	EI(=S
18	5	VC	APPGSN	9096129	ἐκτεθέντος	ἐκτεθεντος	εκτεθεντος	ἐκτίθημι				E)KTEQE/NTOS	TI/QHMI          E)K
18	5	N2N	GSN	17730	τέκνου	τεκνου	τεκνου	τέκνον				TE/KNOU	TE/KNON
18	5	C		4	καὶ	και	και	καί				KAI\	KAI/
18	5	VC	APPGSN	9096129	σωθέντος	σωθεντος	σωθεντος	σώζω				SWQE/NTOS	SW/ZW
18	5	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
18	5	N2	ASM	9474	ἔλεγχον	ἐλεγχον	ελεγχον	ἔλεγχος				E)/LEGXON	E)/LEGXOS
18	5	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
18	5	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
18	5	VBI	AMI2S	637569	ἀφείλω	ἀφειλω	αφειλω	ἀφαιρέω				A)FEI/LW	AI(RE/W          A)PO
18	5	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
18	5	N2N	GPN	18242	τέκνων	τεκνων	τεκνων	τέκνον				TE/KNWN	TE/KNON
18	5	C		4	καὶ	και	και	καί				KAI\	KAI/
18	5	D		9	ὁμοθυμαδὸν	ὁμοθυμαδον	ομοθυμαδον	ὁμοθυμαδόν				O(MOQUMADO\N	O(MOQUMADO/N
18	5	VAI	AAI2S	633473	ἀπώλεσας	ἀπωλεσας	απωλεσας	ἀπόλλυμι				A)PW/LESAS	O)LLU/W          A)PO
18	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
18	5	N3T	DSN	17794	ὕδατι	ὑδατι	υδατι	ὕδωρ				U(/DATI	U(/DWR
18	5	A1A	DSN	17795	σφοδρῷ	σφοδρω	σφοδρω	σφοδρός			.	SFODRW=|	SFODRO/S
18	6	RD	NSF	11	ἐκείνη	ἐκεινη	εκεινη	ἐκεῖνος				E)KEI/NH	E)KEI=NOS
18	6	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
18	6	N3	NSF	13442	νὺξ	νυξ	νυξ	νύξ				NU\C	NU/C
18	6	VSI	API3S	641665	προεγνώσθη	προεγνωσθη	προεγνωσθη	προγινώσκω				PROEGNW/SQH	GIGNW/SKW        PRO
18	6	N3	DPM	10114	πατράσιν	πατρασιν	πατρασιν	πατήρ				PATRA/SIN	PATH/R
18	6	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
18	6	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
18	6	D		9	ἀσφαλῶς	ἀσφαλως	ασφαλως	ἀσφαλῶς				A)SFALW=S	A)SFALW=S
18	6	VX	XAPNPM	5057985	εἰδότες	εἰδοτες	ειδοτες	οἶδα				EI)DO/TES	OI)=DA
18	6	RR	DPM	14	οἷς	οἱς	οις	ὅς				OI(=S	O(/S
18	6	VAI	AAI3P	895617	ἐπίστευσαν	ἐπιστευσαν	επιστευσαν	πιστεύω				E)PI/STEUSAN	PISTEU/W
18	6	N2	DPM	10114	ὅρκοις	ὁρκοις	ορκοις	ὅρκος				O(/RKOIS	O(/RKOS
18	6	VA	AAS3P	895745	ἐπευθυμήσωσιν	ἐπευθυμησωσιν	επευθυμησωσιν	ἐπευθυμέω			.	E)PEUQUMH/SWSIN	EU)QUME/W        E)PI
18	7	VQI	API3S	641665	προσεδέχθη	προσεδεχθη	προσεδεχθη	προσδέχομαι				PROSEDE/XQH	DE/XOMAI         PROS
18	7	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
18	7	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
18	7	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
18	7	N1A	NSF	13442	σωτηρία	σωτηρια	σωτηρια	σωτηρία				SWTHRI/A	SWTHRI/A
18	7	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
18	7	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος			,	DIKAI/WN	DI/KAIOS
18	7	A1A	GPM	10051	ἐχθρῶν	ἐχθρων	εχθρων	ἐχθρός				E)XQRW=N	E)XQRO/S
18	7	X		5	δὲ	δε	δε	δέ				DE\	DE/
18	7	N1A	NSF	13442	ἀπώλεια	ἀπωλεια	απωλεια	ἀπώλεια			·	A)PW/LEIA	A)PW/LEIA
18	8	RR	DSM	14	ᾧ	ὡ	ω	ὅς				W(=|	O(/S
18	8	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	8	VAI	AMI2S	637569	ἐτιμωρήσω	ἐτιμωρησω	ετιμωρησω	τιμωρέω				E)TIMWRH/SW	TIMWRE/W
18	8	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
18	8	A1A	APM	9987	ὑπεναντίους	ὑπεναντιους	υπεναντιους	ὑπεναντίος			,	U(PENANTI/OUS	U(PENANTI/OS
18	8	RD	DSN	11	τούτῳ	τουτω	τουτω	οὗτος				TOU/TW|	OU(=TOS
18	8	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
18	8	VA	AMPNSM	4799425	προσκαλεσάμενος	προσκαλεσαμενος	προσκαλεσαμενος	προσκαλέω				PROSKALESA/MENOS	KALE/W           PROS
18	8	VAI	AAI2S	633473	ἐδόξασας	ἐδοξασας	εδοξασας	δοξάζω			.	E)DO/CASAS	DOCA/ZW
18	9	D		9	κρυφῇ	κρυφη	κρυφη	κρυφῇ				KRUFH=|	KRUFH=|
18	9	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	9	V1I	IAI3P	894593	ἐθυσίαζον	ἐθυσιαζον	εθυσιαζον	θυσιάζω				E)QUSI/AZON	QUSIA/ZW
18	9	A1A	NPM	9859	ὅσιοι	ὁσιοι	οσιοι	ὅσιος				O(/SIOI	O(/SIOS
18	9	N3D	NPM	9858	παῖδες	παιδες	παιδες	παῖς				PAI=DES	PAI=S
18	9	A1	GPM	10051	ἀγαθῶν	ἀγαθων	αγαθων	ἀγαθός				A)GAQW=N	A)GAQO/S
18	9	C		4	καὶ	και	και	καί				KAI\	KAI/
18	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
18	9	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
18	9	N3T	GSF	13634	θειότητος	θειοτητος	θειοτητος	θειότης				QEIO/THTOS	QEIO/THS
18	9	N2	ASM	9474	νόμον	νομον	νομον	νόμος				NO/MON	NO/MOS
18	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
18	9	N1A	DSF	13698	ὁμονοίᾳ	ὁμονοια	ομονοια	ὁμόνοια				O(MONOI/A|	O(MO/NOIA
18	9	VEI	AMI3P	899713	διέθεντο	διεθεντο	διεθεντο	διατίθεμαι				DIE/QENTO	TI/QHMI          DIA
18	9	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
18	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
18	9	D		9	ὁμοίως	ὁμοιως	ομοιως	ὁμοίως				O(MOI/WS	O(MOI/WS
18	9	C		4	καὶ	και	και	καί				KAI\	KAI/
18	9	A1	GPM	10051	ἀγαθῶν	ἀγαθων	αγαθων	ἀγαθός				A)GAQW=N	A)GAQO/S
18	9	C		4	καὶ	και	και	καί				KAI\	KAI/
18	9	N2	GPM	10050	κινδύνων	κινδυνων	κινδυνων	κίνδυνος				KINDU/NWN	KI/NDUNOS
18	9	VF	FMN	309633	μεταλήμψεσθαι	μεταλημψεσθαι	μεταλημψεσθαι	μεταλαμβάνω				METALH/MYESQAI	LAMBA/NW         META
18	9	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
18	9	A1A	APM	9987	ἁγίους	ἁγιους	αγιους	ἅγιος				A(GI/OUS	A(/GIOS
18	9	N3	GPM	10050	πατέρων	πατερων	πατερων	πατήρ				PATE/RWN	PATH/R
18	9	D		9	ἤδη	ἠδη	ηδη	ἤδη				H)/DH	H)/DH
18	9	V1	PAPNPM	5055937	προαναμέλποντες	προαναμελποντες	προαναμελποντες	προαναμέλπω				PROANAME/LPONTES	ME/LPW           PRO   A)NA
18	9	N2	APM	9986	αἴνους	αἰνους	αινους	αἶνος			.	AI)/NOUS	AI)=NOS
18	10	V2	IAI3S	632449	ἀντήχει	ἀντηχει	αντηχει	ἀντηχέω				A)NTH/XEI	H)XE/W           A)NTI
18	10	X		5	δ	δ	δ	δέ				D'	DE/
18	10	A1B	NSF	13443	ἀσύμφωνος	ἀσυμφωνος	ασυμφωνος	ἀσύμφωνος				A)SU/MFWNOS	A)SU/MFWNOS
18	10	A1A	GPM	10051	ἐχθρῶν	ἐχθρων	εχθρων	ἐχθρός				E)XQRW=N	E)XQRO/S
18	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
18	10	N1	NSF	13442	βοή	βοη	βοη	βοή			,	BOH/	BOH/
18	10	C		4	καὶ	και	και	καί				KAI\	KAI/
18	10	A1A	NSF	13443	οἰκτρὰ	οἰκτρα	οικτρα	οἰκτρός				OI)KTRA\	OI)KTRO/S
18	10	V1I	IMI3S	636545	διεφέρετο	διεφερετο	διεφερετο	διαφέρω				DIEFE/RETO	FE/RW            DIA
18	10	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή				FWNH\	FWNH/
18	10	V2	PMPGPM	5158337	θρηνουμένων	θρηνουμενων	θρηνουμενων	θρηνέω				QRHNOUME/NWN	QRHNE/W
18	10	N3D	GPM	10050	παίδων	παιδων	παιδων	παῖς			·	PAI/DWN	PAI=S
18	11	A1A	DSF	13699	ὁμοίᾳ	ὁμοια	ομοια	ὅμοιος				O(MOI/A|	O(/MOIOS
18	11	X		5	δὲ	δε	δε	δέ				DE\	DE/
18	11	N1	DSF	13698	δίκῃ	δικη	δικη	δίκη				DI/KH|	DI/KH
18	11	N2	NSM	9346	δοῦλος	δουλος	δουλος	δοῦλος				DOU=LOS	DOU=LOS
18	11	D		9	ἅμα	ἁμα	αμα	ἅμα				A(/MA	A(/MA
18	11	N1M	DSM	9602	δεσπότῃ	δεσποτη	δεσποτη	δεσπότης				DESPO/TH|	DESPO/THS
18	11	VS	APPNSM	4803521	κολασθεὶς	κολασθεις	κολασθεις	κολάζω				KOLASQEI\S	KOLA/ZW
18	11	C		4	καὶ	και	και	καί				KAI\	KAI/
18	11	N1M	NSM	9346	δημότης	δημοτης	δημοτης	δημότης				DHMO/THS	DHMO/THS
18	11	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
18	11	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
18	11	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
18	11	V1	PAPNSM	4793793	πάσχων	πασχων	πασχων	πάσχω			,	PA/SXWN	PA/SXW
18	12	D		9	ὁμοθυμαδὸν	ὁμοθυμαδον	ομοθυμαδον	ὁμοθυμαδόν				O(MOQUMADO\N	O(MOQUMADO/N
18	12	X		5	δὲ	δε	δε	δέ				DE\	DE/
18	12	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
18	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
18	12	A3	DSN	17795	ἑνὶ	ἑνι	ενι	εἷς				E(NI\	EI(=S
18	12	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα				O)NO/MATI	O)/NOMA
18	12	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος				QANA/TOU	QA/NATOS
18	12	N2	APM	9986	νεκροὺς	νεκρους	νεκρους	νεκρός				NEKROU\S	NEKRO/S
18	12	V1I	IAI3P	894593	εἶχον	εἰχον	ειχον	ἔχω				EI)=XON	E)/XW
18	12	A1B	APM	9987	ἀναριθμήτους	ἀναριθμητους	αναριθμητους	ἀναρίθμητος			·	A)NARIQMH/TOUS	A)NARI/QMHTOS
18	12	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
18	12	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	12	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
18	12	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
18	12	VA	AAN	306049	θάψαι	θαψαι	θαψαι	θάπτω				QA/YAI	QA/PTW
18	12	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
18	12	V3	PAPNPM	5055937	ζῶντες	ζωντες	ζωντες	ζάω				ZW=NTES	ZA/W
18	12	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί				H)=SAN	EI)MI/
18	12	A1	NPM	9859	ἱκανοί	ἱκανοι	ικανοι	ἱκανός			,	I(KANOI/	I(KANO/S
18	12	C		4	ἐπεὶ	ἐπει	επει	ἐπεί				E)PEI\	E)PEI/
18	12	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
18	12	A1A	ASF	13571	μίαν	μιαν	μιαν	εἷς				MI/AN	EI(=S
18	12	N1	ASF	13570	ῥοπὴν	ῥοπην	ροπην	ῥοπή				R(OPH\N	R(OPH/
18	12	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
18	12	A1B	NSF	13443	ἐντιμοτέρα	ἐντιμοτερα	εντιμοτερα	ἔντιμος				E)NTIMOTE/RA	E)/NTIMOS
18	12	N3I	NSF	13442	γένεσις	γενεσις	γενεσις	γένεσις				GE/NESIS	GE/NESIS
18	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
18	12	VPI	YMI3S	638593	διέφθαρτο	διεφθαρτο	διεφθαρτο	διαφθείρω			.	DIE/FQARTO	FQEI/RW          DIA
18	13	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
18	13	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	13	V2	PAPNPM	5055937	ἀπιστοῦντες	ἀπιστουντες	απιστουντες	ἀπιστέω				A)PISTOU=NTES	A)PISTE/W
18	13	P		8	διὰ	δια	δια	διά				DIA\	DIA/
18	13	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
18	13	N1A	APF	14082	φαρμακείας	φαρμακειας	φαρμακειας	φαρμακία				FARMAKEI/AS	FARMAKI/A
18	13	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
18	13	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
18	13	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
18	13	A1B	GPN	18243	πρωτοτόκων	πρωτοτοκων	πρωτοτοκων	πρωτότοκος				PRWTOTO/KWN	PRWTO/TOKOS
18	13	N2	DSM	9602	ὀλέθρῳ	ὀλεθρω	ολεθρω	ὄλεθρος				O)LE/QRW|	O)/LEQROS
18	13	VAI	AAI3P	895617	ὡμολόγησαν	ὡμολογησαν	ωμολογησαν	ὁμολογέω				W(MOLO/GHSAN	O(MOLOGE/W
18	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
18	13	N2	ASM	9474	υἱὸν	υἱον	υιον	υἱός				UI(O\N	UI(O/S
18	13	N2	ASM	9474	λαὸν	λαον	λαον	λαός				LAO\N	LAO/S
18	13	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί			.	EI)=NAI	EI)MI/
18	14	A1B	GSF	13635	ἡσύχου	ἡσυχου	ησυχου	ἥσυχος				H(SU/XOU	H(/SUXOS
18	14	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	14	N1	GSF	13634	σιγῆς	σιγης	σιγης	σιγή				SIGH=S	SIGH/
18	14	V1	PAPGSF	6989249	περιεχούσης	περιεχουσης	περιεχουσης	περιέχω				PERIEXOU/SHS	E)/XW            PERI
18	14	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
18	14	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
18	14	C		4	καὶ	και	και	καί				KAI\	KAI/
18	14	N3	GSF	13634	νυκτὸς	νυκτος	νυκτος	νύξ				NUKTO\S	NU/C
18	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
18	14	A1A	DSN	17795	ἰδίῳ	ἰδιω	ιδιω	ἴδιος				I)DI/W|	I)/DIOS
18	14	A3U	DSN	17795	τάχει	ταχει	ταχει	ταχύς				TA/XEI	TAXU/S
18	14	V1	PAPGSF	6989249	μεσαζούσης	μεσαζουσης	μεσαζουσης	μεσάζω				MESAZOU/SHS	MESA/ZW
18	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
18	15	A1B	NSM	9347	παντοδύναμός	παντοδυναμος	παντοδυναμος	παντοδύναμος				PANTODU/NAMO/S	PANTODU/NAMOS
18	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
18	15	N2	NSM	9346	λόγος	λογος	λογος	λόγος				LO/GOS	LO/GOS
18	15	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
18	15	N2	GPM	10050	οὐρανῶν	οὐρανων	ουρανων	οὐρανός				OU)RANW=N	OU)RANO/S
18	15	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
18	15	N2	GPM	10050	θρόνων	θρονων	θρονων	θρόνος				QRO/NWN	QRO/NOS
18	15	A1A	GPM	10051	βασιλείων	βασιλειων	βασιλειων	βασίλειος				BASILEI/WN	BASI/LEIOS
18	15	A1B	NSM	9347	ἀπότομος	ἀποτομος	αποτομος	ἀπότομος				A)PO/TOMOS	A)PO/TOMOS
18	15	N1M	NSM	9346	πολεμιστὴς	πολεμιστης	πολεμιστης	πολεμιστής				POLEMISTH\S	POLEMISTH/S
18	15	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
18	15	A1	ASN	17667	μέσον	μεσον	μεσον	μέσος				ME/SON	ME/SOS
18	15	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
18	15	A1A	GSF	13635	ὀλεθρίας	ὀλεθριας	ολεθριας	ὀλέθριος				O)LEQRI/AS	O)LE/QRIOS
18	15	VAI	AMI3S	637569	ἥλατο	ἡλατο	ηλατο	ἅλλομαι				H(/LATO	A(/LLOMAI
18	15	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
18	15	N3E	ASN	17666	ξίφος	ξιφος	ξιφος	ξίφος				CI/FOS	CI/FOS
18	15	A3U	ASN	17667	ὀξὺ	ὀξυ	οξυ	ὀξύς				O)CU\	O)CU/S
18	15	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
18	15	A1B	ASF	13571	ἀνυπόκριτον	ἀνυποκριτον	ανυποκριτον	ἀνυπόκριτος				A)NUPO/KRITON	A)NUPO/KRITOS
18	15	N1	ASF	13570	ἐπιταγήν	ἐπιταγην	επιταγην	ἐπιταγή				E)PITAGH/N	E)PITAGH/
18	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
18	15	V1	PAPNSM	4793793	φέρων	φερων	φερων	φέρω				FE/RWN	FE/RW
18	16	C		4	καὶ	και	και	καί				KAI\	KAI/
18	16	VH	AAPNSM	4795329	στὰς	στας	στας	ἵστημι				STA\S	I(/STHMI
18	16	VAI	AAI3S	633473	ἐπλήρωσεν	ἐπληρωσεν	επληρωσεν	πληρόω				E)PLH/RWSEN	PLHRO/W
18	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
18	16	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
18	16	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος				QANA/TOU	QA/NATOS
18	16	C		4	καὶ	και	και	καί				KAI\	KAI/
18	16	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός				OU)RANOU=	OU)RANO/S
18	16	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
18	16	V1I	IMI3S	636545	ἥπτετο	ἡπτετο	ηπτετο	ἅπτομαι			,	H(/PTETO	A(/PTOMAI
18	16	VX	YAI3S	634497	βεβήκει	βεβηκει	βεβηκει	βαίνω				BEBH/KEI	BAI/NW
18	16	X		5	δ	δ	δ	δέ				D'	DE/
18	16	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
18	16	N1	GSF	13634	γῆς	γης	γης	γῆ			.	GH=S	GH=
18	17	D		9	τότε	τοτε	τοτε	τότε				TO/TE	TO/TE
18	17	D		9	παραχρῆμα	παραχρημα	παραχρημα	παραχρῆμα				PARAXRH=MA	PARAXRH=MA
18	17	N1A	NPF	13954	φαντασίαι	φαντασιαι	φαντασιαι	φαντασία				FANTASI/AI	FANTASI/A
18	17	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
18	17	N2	GPM	10050	ὀνείρων	ὀνειρων	ονειρων	ὄνειρος				O)NEI/RWN	O)/NEIROS
18	17	A1	GPM	10051	δεινῶν	δεινων	δεινων	δεινός				DEINW=N	DEINO/S
18	17	VAI	AAI3P	895617	ἐξετάραξαν	ἐξεταραξαν	εξεταραξαν	ἐκταράσσω				E)CETA/RACAN	TARA/SSW         E)K
18	17	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			,	AU)TOU/S	AU)TO/S
18	17	N2	NPM	9858	φόβοι	φοβοι	φοβοι	φόβος				FO/BOI	FO/BOS
18	17	X		5	δὲ	δε	δε	δέ				DE\	DE/
18	17	VHI	AAI3P	895617	ἐπέστησαν	ἐπεστησαν	επεστησαν	ἐφίστημι				E)PE/STHSAN	I(/STHMI         E)PI
18	17	A1B	NPM	9859	ἀδόκητοι	ἀδοκητοι	αδοκητοι	ἀδόκητος			,	A)DO/KHTOI	A)DO/KHTOS
18	18	C		4	καὶ	και	και	καί				KAI\	KAI/
18	18	RD	NSM	11	ἄλλος	ἀλλος	αλλος	ἄλλος				A)/LLOS	A)/LLOS
18	18	N1	DSF	13698	ἀλλαχῇ	ἀλλαχη	αλλαχη	ἀλλαχῆ				A)LLAXH=|	A)LLAXH=
18	18	VD	APPNSM	4803521	ῥιφεὶς	ῥιφεις	ριφεις	ῥίπτω				R(IFEI\S	R(I/PTW
18	18	A1B	NSM	9347	ἡμίθνητος	ἡμιθνητος	ημιθνητος	ἡμίθνητος				H(MI/QNHTOS	H(MI/QNHTOS
18	18	P		8	δι	δι	δι	διά				DI'	DIA/
18	18	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
18	18	V1I	IAI3P	894593	ἔθνῃσκον	ἐθνησκον	εθνησκον	θνήσκω				E)/QNH|SKON	QNH/SKW
18	18	N1A	ASF	13570	αἰτίαν	αἰτιαν	αιτιαν	αἰτία				AI)TI/AN	AI)TI/A
18	18	V1I	IAI3S	632449	ἐνεφάνιζεν	ἐνεφανιζεν	ενεφανιζεν	ἐμφανίζω			·	E)NEFA/NIZEN	FANI/ZW          E)N
18	19	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
18	19	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	19	N2	NPM	9858	ὄνειροι	ὀνειροι	ονειροι	ὄνειρος				O)/NEIROI	O)/NEIROS
18	19	VA	AAPNPM	5057473	θορυβήσαντες	θορυβησαντες	θορυβησαντες	θορυβέω				QORUBH/SANTES	QORUBE/W
18	19	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
18	19	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
18	19	VAI	AAI3P	895617	προεμήνυσαν	προεμηνυσαν	προεμηνυσαν	προμηνύω			,	PROEMH/NUSAN	MHNU/W           PRO
18	19	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
18	19	D		9	μὴ	μη	μη	μή				MH\	MH/
18	19	V2	PAPNPM	5055937	ἀγνοοῦντες	ἀγνοουντες	αγνοουντες	ἀγνοέω				A)GNOOU=NTES	A)GNOE/W
18	19	P		8	δι	δι	δι	διά				DI'	DIA/
18	19	RR	ASN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
18	19	D		9	κακῶς	κακως	κακως	κακῶς				KAKW=S	KAKW=S
18	19	V1	PAI3P	894081	πάσχουσιν	πασχουσιν	πασχουσιν	πάσχω				PA/SXOUSIN	PA/SXW
18	19	VB	AMS3P	899841	ἀπόλωνται	ἀπολωνται	απολωνται	ἀπόλλυμι			.	A)PO/LWNTAI	O)LLU/W          A)PO
18	20	VAI	AMI3S	637569	Ἥψατο	ἡψατο	ηψατο	ἅπτομαι				H(/YATO	A(/PTOMAI
18	20	X		5	δὲ	δε	δε	δέ				DE\	DE/
18	20	D		9	καὶ	και	και	καί				KAI\	KAI/
18	20	A1A	GPM	10051	δικαίων	δικαιων	δικαιων	δίκαιος				DIKAI/WN	DI/KAIOS
18	20	N1A	NSF	13442	πεῖρα	πειρα	πειρα	πεῖρα				PEI=RA	PEI=RA
18	20	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος			,	QANA/TOU	QA/NATOS
18	20	C		4	καὶ	και	και	καί				KAI\	KAI/
18	20	N3I	NSF	13442	θραῦσις	θραυσις	θραυσις	θραῦσις				QRAU=SIS	QRAU=SIS
18	20	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
18	20	N2	DSF	13698	ἐρήμῳ	ἐρημω	ερημω	ἔρημος				E)RH/MW|	E)RH=MOS
18	20	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
18	20	N3E	GSN	17730	πλήθους	πληθους	πληθους	πλῆθος			.	PLH/QOUS	PLH=QOS
18	20	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά				A)LL'	A)LLA/
18	20	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
18	20	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
18	20	A1P	ASN	17667	πολὺ	πολυ	πολυ	πολύς				POLU\	POLU/S
18	20	VAI	AAI3S	633473	ἔμεινεν	ἐμεινεν	εμεινεν	μένω				E)/MEINEN	ME/NW
18	20	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
18	20	N1	NSF	13442	ὀργή	ὀργη	οργη	ὀργή			·	O)RGH/	O)RGH/
18	21	VA	AAPNSM	4795329	σπεύσας	σπευσας	σπευσας	σπεύδω				SPEU/SAS	SPEU/DW
18	21	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
18	21	N3	NSM	9346	ἀνὴρ	ἀνηρ	ανηρ	ἀνήρ				A)NH\R	A)NH/R
18	21	A1B	NSM	9347	ἄμεμπτος	ἀμεμπτος	αμεμπτος	ἄμεμπτος				A)/MEMPTOS	A)/MEMPTOS
18	21	VAI	AAI3S	633473	προεμάχησεν	προεμαχησεν	προεμαχησεν	προμαχέω				PROEMA/XHSEN	MAXE/W           PRO
18	21	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
18	21	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
