1	0	N2N	NSN	17538	Ἀντίγραφον	ἀντιγραφον	αντιγραφον	ἀντίγραφον				A)NTI/GRAFON	A)NTI/GRAFON
0	47	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
0	47	V1	PMPDPM	5191105	ἐπιγινομένοις	ἐπιγινομενοις	επιγινομενοις	ἐπιγίνομαι			.	E)PIGINOME/NOIS	GI/GNOMAI        E)PI
0	48	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
0	48	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	48	VB	AAS3S	633601	ἐπέλθῃ	ἐπελθη	επελθη	ἐπέρχομαι				E)PE/LQH|	E)/RXOMAI        E)PI
0	48	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
0	48	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
0	48	N2	NSM	9346	πόλεμος	πολεμος	πολεμος	πόλεμος				PO/LEMOS	PO/LEMOS
0	48	C		4	καὶ	και	και	καί				KAI\	KAI/
0	48	A1	NPN	18051	κακά	κακα	κακα	κακός			,	KAKA/	KAKO/S
0	48	V1	PMI3P	898177	βουλεύονται	βουλευονται	βουλευονται	βουλεύω				BOULEU/ONTAI	BOULEU/W
0	48	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
0	48	RD	APM	11	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ				E(AUTOU\S	E(AUTOU=
0	48	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	48	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς				I(EREI=S	I(EREU/S
0	48	D		9	ποῦ	που	που	ποῦ				POU=	POU=
0	48	VD	APS3P	903937	συναποκρυβῶσι	συναποκρυβωσι	συναποκρυβωσι	συναποκρύπτω				SUNAPOKRUBW=SI	KRU/PTW          SUN   A)PO
0	48	P		8	μετ	μετ	μετ	μετά				MET'	META/
0	48	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
0	49	D		9	πῶς	πως	πως	πῶς				PW=S	PW=S
0	49	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	49	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
0	49	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
0	49	VB	AMN	310145	αἰσθέσθαι	αἰσθεσθαι	αισθεσθαι	αἰσθάνομαι				AI)SQE/SQAI	AI)SQA/NOMAI
0	49	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	49	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
0	49	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
0	49	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			,	QEOI/	QEO/S
0	49	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
0	49	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	49	V1	PAI3P	894081	σῴζουσιν	σωζουσιν	σωζουσιν	σώζω				SW/|ZOUSIN	SW/ZW
0	49	RD	APM	11	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ				E(AUTOU\S	E(AUTOU=
0	49	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
0	49	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος				POLE/MOU	PO/LEMOS
0	49	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	49	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
0	49	A1	GPN	18243	κακῶν	κακων	κακων	κακός			;	KAKW=N	KAKO/S
0	50	V1	PAPNPN	9250241	ὑπάρχοντα	ὑπαρχοντα	υπαρχοντα	ὑπάρχοντα				U(PA/RXONTA	A)/RXW           U(PO
0	50	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	50	A1	NPN	18051	ξύλινα	ξυλινα	ξυλινα	ξύλινος				CU/LINA	CU/LINOS
0	50	C		4	καὶ	και	και	καί				KAI\	KAI/
0	50	A1B	NPN	18051	περίχρυσα	περιχρυσα	περιχρυσα	περίχρυσος				PERI/XRUSA	PERI/XRUSOS
0	50	C		4	καὶ	και	και	καί				KAI\	KAI/
0	50	A1B	NPN	18051	περιάργυρα	περιαργυρα	περιαργυρα	περιάργυρος				PERIA/RGURA	PERIA/RGUROS
0	50	VS	FPI3S	641153	γνωσθήσεται	γνωσθησεται	γνωσθησεται	γινώσκω				GNWSQH/SETAI	GIGNW/SKW
0	50	P		8	μετὰ	μετα	μετα	μετά				META\	META/
0	50	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
0	50	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	50	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
0	50	A3H	NPN	18051	ψευδῆ	ψευδη	ψευδη	ψευδής			·	YEUDH=	YEUDH/S
0	50	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
0	50	N3E	DPN	18306	ἔθνεσι	ἐθνεσι	εθνεσι	ἔθνος				E)/QNESI	E)/QNOS
0	50	A3	DPN	18307	πᾶσι	πασι	πασι	πᾶς				PA=SI	PA=S
0	50	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
0	50	X		5	τε	τε	τε	τε				TE	TE
0	50	N3V	DPM	10114	βασιλεῦσι	βασιλευσι	βασιλευσι	βασιλεύς				BASILEU=SI	BASILEU/S
0	50	A1A	NSN	17539	φανερὸν	φανερον	φανερον	φανερός				FANERO\N	FANERO/S
0	50	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
0	50	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	50	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
0	50	V9	PAI3P	894081	εἰσι	εἰσι	εισι	εἰμί				EI)SI	EI)MI/
0	50	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός				QEOI\	QEO/S
0	50	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
0	50	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
0	50	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ				XEIRW=N	XEI/R
0	50	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			,	A)NQRW/PWN	A)/NQRWPOS
0	50	C		4	καὶ	και	και	καί				KAI\	KAI/
0	50	A3	NSN	17539	οὐδὲν	οὐδεν	ουδεν	οὐδείς				OU)DE\N	OU)DEI/S
0	50	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
0	50	N2N	NSN	17538	ἔργον	ἐργον	εργον	ἔργον				E)/RGON	E)/RGON
0	50	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	50	RD	DPN	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
0	50	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			.	E)STIN	EI)MI/
0	51	RI	DSM	12	τίνι	τινι	τινι	τίς				TI/NI	TI/S
0	51	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	51	A1A	NSN	17539	γνωστέον	γνωστεον	γνωστεον	γνωστέος				GNWSTE/ON	GNWSTE/OS
0	51	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
0	51	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	51	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
0	51	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
0	51	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			;	QEOI/	QEO/S
0	52	N3V	ASM	9474	Βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
0	52	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	52	N1A	GSF	13634	χώρας	χωρας	χωρας	χώρα				XW/RAS	XW/RA
0	52	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	52	D		9	μὴ	μη	μη	μή				MH\	MH/
0	52	VA	AAS3P	895745	ἀναστήσωσιν	ἀναστησωσιν	αναστησωσιν	ἀνίστημι				A)NASTH/SWSIN	I(/STHMI         A)NA
0	52	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	52	N2	ASM	9474	ὑετὸν	ὑετον	υετον	ὑετός				U(ETO\N	U(ETO/S
0	52	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος				A)NQRW/POIS	A)/NQRWPOS
0	52	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	52	D		9	μὴ	μη	μη	μή				MH\	MH/
0	52	VO	AAS3P	895745	δῶσιν	δωσιν	δωσιν	δίδωμι				DW=SIN	DI/DWMI
0	53	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις				KRI/SIN	KRI/SIS
0	53	X		5	τε	τε	τε	τε				TE	TE
0	53	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	53	D		9	μὴ	μη	μη	μή				MH\	MH/
0	53	VA	AAS3P	895745	διακρίνωσιν	διακρινωσιν	διακρινωσιν	διακρίνω				DIAKRI/NWSIN	KRI/NW           DIA
0	53	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	53	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
0	53	D		9	μὴ	μη	μη	μή				MH\	MH/
0	53	VA	AMS3P	899841	ῥύσωνται	ῥυσωνται	ρυσωνται	ῥύομαι				R(U/SWNTAI	R(U/OMAI
0	53	V2	PPPASM	4867521	ἀδικούμενον	ἀδικουμενον	αδικουμενον	ἀδικέω				A)DIKOU/MENON	A)DIKE/W
0	53	A1B	NPM	9859	ἀδύνατοι	ἀδυνατοι	αδυνατοι	ἀδύνατος				A)DU/NATOI	A)DU/NATOS
0	53	V9	PAPNPM	5055937	ὄντες	ὀντες	οντες	εἰμί			·	O)/NTES	EI)MI/
0	53	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
0	53	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	53	N1	NPF	13954	κορῶναι	κορωναι	κορωναι	κορώνη				KORW=NAI	KORW/NH
0	53	P		8	ἀνὰ	ἀνα	ανα	ἀνά				A)NA\	A)NA/
0	53	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος				ME/SON	ME/SOS
0	53	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
0	53	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός				OU)RANOU=	OU)RANO/S
0	53	C		4	καὶ	και	και	καί				KAI\	KAI/
0	53	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
0	53	N1	GSF	13634	γῆς	γης	γης	γῆ			.	GH=S	GH=
0	54	C		4	καὶ	και	και	καί				KAI\	KAI/
0	54	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	54	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
0	54	VA	AAS3S	633601	ἐμπέσῃ	ἐμπεση	εμπεση	ἐμπίπτω				E)MPE/SH|	PI/PTW           E)N
0	54	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
0	54	N1A	ASF	13570	οἰκίαν	οἰκιαν	οικιαν	οἰκία				OI)KI/AN	OI)KI/A
0	54	N2	GPM	10050	θεῶν	θεων	θεων	θεός				QEW=N	QEO/S
0	54	A1	GPM	10051	ξυλίνων	ξυλινων	ξυλινων	ξύλινος				CULI/NWN	CU/LINOS
0	54	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	54	A1B	GPM	10051	περιχρύσων	περιχρυσων	περιχρυσων	περίχρυσος				PERIXRU/SWN	PERI/XRUSOS
0	54	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	54	A1B	GPM	10051	περιαργύρων	περιαργυρων	περιαργυρων	περιάργυρος				PERIARGU/RWN	PERIA/RGUROS
0	54	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ			,	PU=R	PU=R
0	54	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	54	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
0	54	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς				I(EREI=S	I(EREU/S
0	54	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	54	VF	FMI3P	899201	φεύξονται	φευξονται	φευξονται	φεύγω				FEU/CONTAI	FEU/GW
0	54	C		4	καὶ	και	και	καί				KAI\	KAI/
0	54	VC	FPI3P	903297	διασωθήσονται	διασωθησονται	διασωθησονται	διασώζω			,	DIASWQH/SONTAI	SW/ZW            DIA
0	54	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός				AU)TOI\	AU)TO/S
0	54	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	54	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
0	54	N2	NPF	13954	δοκοὶ	δοκοι	δοκοι	δοκός				DOKOI\	DOKO/S
0	54	A1	NPM	9859	μέσοι	μεσοι	μεσοι	μέσος				ME/SOI	ME/SOS
0	54	VC	FPI3P	903297	κατακαυθήσονται	κατακαυθησονται	κατακαυθησονται	κατακαίω			.	KATAKAUQH/SONTAI	KAI/W            KATA
0	55	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
0	55	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	55	C		4	καὶ	και	και	καί				KAI\	KAI/
0	55	A1A	DPM	10115	πολεμίοις	πολεμιοις	πολεμιοις	πολέμιος				POLEMI/OIS	POLE/MIOS
0	55	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	55	D		9	μὴ	μη	μη	μή				MH\	MH/
0	55	VH	AAS3P	895745	ἀντιστῶσιν	ἀντιστωσιν	αντιστωσιν	ἀνθίστημι			.	A)NTISTW=SIN	I(/STHMI         A)NTI
0	56	D		9	πῶς	πως	πως	πῶς				PW=S	PW=S
0	56	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	56	A1A	NSN	17539	ἐκδεκτέον	ἐκδεκτεον	εκδεκτεον	ἐκδεκτέον				E)KDEKTE/ON	E)KDEKTE/ON
0	56	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	56	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον				NOMISTE/ON	NOMISTE/ON
0	56	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	56	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί				EI)SI\N	EI)MI/
0	56	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			;	QEOI/	QEO/S
0	57	C		4	Οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	57	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
0	57	N1M	GPM	10050	κλεπτῶν	κλεπτων	κλεπτων	κλέπτης				KLEPTW=N	KLE/PTHS
0	57	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	57	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
0	57	N1M	GPM	10050	λῃστῶν	ληστων	ληστων	λῃστής				LH|STW=N	LH|STH/S
0	57	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	57	D		9	μὴ	μη	μη	μή				MH\	MH/
0	57	VC	APS3P	903937	διασωθῶσιν	διασωθωσιν	διασωθωσιν	διασώζω				DIASWQW=SIN	SW/ZW            DIA
0	57	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός				QEOI\	QEO/S
0	57	A1	NPM	9859	ξύλινοι	ξυλινοι	ξυλινοι	ξύλινος				CU/LINOI	CU/LINOS
0	57	C		4	καὶ	και	και	καί				KAI\	KAI/
0	57	A1B	NPM	9859	περιάργυροι	περιαργυροι	περιαργυροι	περιάργυρος				PERIA/RGUROI	PERIA/RGUROS
0	57	C		4	καὶ	και	και	καί				KAI\	KAI/
0	57	A1B	NPM	9859	περίχρυσοι	περιχρυσοι	περιχρυσοι	περίχρυσος			,	PERI/XRUSOI	PERI/XRUSOS
0	57	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
0	57	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	57	V1	PAPNPM	5055937	ἰσχύοντες	ἰσχυοντες	ισχυοντες	ἰσχύω				I)SXU/ONTES	I)SXU/W
0	57	VF2	FMI3P	899201	περιελοῦνται	περιελουνται	περιελουνται	περιαιρέω				PERIELOU=NTAI	AI(RE/W          PERI
0	57	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
0	57	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον				XRUSI/ON	XRUSI/ON
0	57	C		4	καὶ	και	και	καί				KAI\	KAI/
0	57	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
0	57	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον				A)RGU/RION	A)RGU/RION
0	57	C		4	καὶ	και	και	καί				KAI\	KAI/
0	57	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
0	57	N2	ASM	9474	ἱματισμὸν	ἱματισμον	ιματισμον	ἱματισμός				I(MATISMO\N	I(MATISMO/S
0	57	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
0	57	V5	PMPASM	4863425	περικείμενον	περικειμενον	περικειμενον	περίκειμαι				PERIKEI/MENON	KEI=MAI          PERI
0	57	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
0	57	VF	FMI3P	899201	ἀπελεύσονται	ἀπελευσονται	απελευσονται	ἀπέρχομαι				A)PELEU/SONTAI	E)/RXOMAI        A)PO
0	57	V1	PAPNPM	5055937	ἔχοντες	ἐχοντες	εχοντες	ἔχω			,	E)/XONTES	E)/XW
0	57	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	57	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ				E(AUTOI=S	E(AUTOU=
0	57	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	57	D		9	μὴ	μη	μη	μή				MH\	MH/
0	57	VA	AAS3P	895745	βοηθήσωσιν	βοηθησωσιν	βοηθησωσιν	βοηθέω			·	BOHQH/SWSIN	BOHQE/W
0	58	C		4	ὥστε	ὡστε	ωστε	ὥστε				W(/STE	W(/STE
0	58	A3C	NSN	17539	κρεῖσσον	κρεισσον	κρεισσον	κρεῖσσον				KREI=SSON	KREI/SSWN
0	58	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί				EI)=NAI	EI)MI/
0	58	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
0	58	V5	PMPASM	4863425	ἐπιδεικνύμενον	ἐπιδεικνυμενον	επιδεικνυμενον	ἐπιδείκνυμι				E)PIDEIKNU/MENON	DEIKNU/W         E)PI
0	58	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
0	58	RD	GSM	11	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ				E(AUTOU=	E(AUTOU=
0	58	N1A	ASF	13570	ἀνδρείαν	ἀνδρειαν	ανδρειαν	ἀνδρεία				A)NDREI/AN	A)NDREI/A
0	58	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	58	N3E	ASN	17666	σκεῦος	σκευος	σκευος	σκεῦος				SKEU=OS	SKEU=OS
0	58	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	58	N1A	DSF	13698	οἰκίᾳ	οἰκια	οικια	οἰκία				OI)KI/A|	OI)KI/A
0	58	A1	ASN	17667	χρήσιμον	χρησιμον	χρησιμον	χρήσιμος			,	XRH/SIMON	XRH/SIMOS
0	58	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
0	58	RR	DSN	14	ᾧ	ὡ	ω	ὅς				W(=|	O(/S
0	58	VF	FMI3S	637057	χρήσεται	χρησεται	χρησεται	χράω				XRH/SETAI	XRA/W
0	58	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
0	58	VM	XMPNSM	4799937	κεκτημένος	κεκτημενος	κεκτημενος	κτάομαι			,	KEKTHME/NOS	KTA/OMAI
0	58	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	58	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	58	A3H	NPM	9859	ψευδεῖς	ψευδεις	ψευδεις	ψευδής				YEUDEI=S	YEUDH/S
0	58	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			·	QEOI/	QEO/S
0	58	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	58	D		9	καὶ	και	και	καί				KAI\	KAI/
0	58	N1A	NSF	13442	θύρα	θυρα	θυρα	θύρα				QU/RA	QU/RA
0	58	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	58	N1A	DSF	13698	οἰκίᾳ	οἰκια	οικια	οἰκία				OI)KI/A|	OI)KI/A
0	58	V1	PAPNSF	6890945	διασῴζουσα	διασωζουσα	διασωζουσα	διασώζω				DIASW/|ZOUSA	SW/ZW            DIA
0	58	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
0	58	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	58	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός				AU)TH=|	AU)TO/S
0	58	V9	PAPAPN	9315777	ὄντα	ὀντα	οντα	εἰμί				O)/NTA	EI)MI/
0	58	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	58	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	58	A3H	NPM	9859	ψευδεῖς	ψευδεις	ψευδεις	ψευδής				YEUDEI=S	YEUDH/S
0	58	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			,	QEOI/	QEO/S
0	58	C		4	καὶ	και	και	καί				KAI\	KAI/
0	58	A1	NSM	9347	ξύλινος	ξυλινος	ξυλινος	ξύλινος				CU/LINOS	CU/LINOS
0	58	N2	NSM	9346	στῦλος	στυλος	στυλος	στῦλος				STU=LOS	STU=LOS
0	58	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	58	N2N	DPN	18306	βασιλείοις	βασιλειοις	βασιλειοις	βασίλειον				BASILEI/OIS	BASI/LEION
0	58	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
0	58	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	58	A3H	NPM	9859	ψευδεῖς	ψευδεις	ψευδεις	ψευδής				YEUDEI=S	YEUDH/S
0	58	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			.	QEOI/	QEO/S
0	59	N2	NSM	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος				H(/LIOS	H(/LIOS
0	59	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
0	59	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	59	C		4	καὶ	και	και	καί				KAI\	KAI/
0	59	N1	NSF	13442	σελήνη	σεληνη	σεληνη	σελήνη				SELH/NH	SELH/NH
0	59	C		4	καὶ	και	και	καί				KAI\	KAI/
0	59	N2N	NPN	18050	ἄστρα	ἀστρα	αστρα	ἄστρον				A)/STRA	A)/STRON
0	59	V9	PAPNPN	9250241	ὄντα	ὀντα	οντα	εἰμί				O)/NTA	EI)MI/
0	59	A1A	NPN	18051	λαμπρὰ	λαμπρα	λαμπρα	λαμπρός				LAMPRA\	LAMPRO/S
0	59	C		4	καὶ	και	και	καί				KAI\	KAI/
0	59	V1	PMPNPN	9254337	ἀποστελλόμενα	ἀποστελλομενα	αποστελλομενα	ἀποστέλλω				A)POSTELLO/MENA	STE/LLW          A)PO
0	59	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
0	59	N1A	GSF	13634	χρείας	χρειας	χρειας	χρεία				XREI/AS	XREI/A
0	59	A1B	NPN	18051	εὐήκοά	εὐηκοα	ευηκοα	εὐήκοος				EU)H/KOA/	EU)H/KOOS
0	59	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί			·	EI)SIN	EI)MI/
0	60	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως				W(SAU/TWS	W(SAU/TWS
0	60	D		9	καὶ	και	και	καί				KAI\	KAI/
0	60	N1	NSF	13442	ἀστραπή	ἀστραπη	αστραπη	ἀστραπή			,	A)STRAPH/	A)STRAPH/
0	60	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
0	60	VD	APS3S	641793	ἐπιφανῇ	ἐπιφανη	επιφανη	ἐπιφαίνω			,	E)PIFANH=|	FAI/NW           E)PI
0	60	A1B	NSF	13443	εὔοπτός	εὐοπτος	ευοπτος	εὔοπτος				EU)/OPTO/S	EU)/OPTOS
0	60	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			·	E)STIN	EI)MI/
0	60	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
0	60	X		5	δ	δ	δ	δέ				D'	DE/
0	60	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
0	60	D		9	καὶ	και	και	καί				KAI\	KAI/
0	60	N3M	NSN	17538	πνεῦμα	πνευμα	πνευμα	πνεῦμα				PNEU=MA	PNEU=MA
0	60	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	60	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς				PA/SH|	PA=S
0	60	N1A	DSF	13698	χώρᾳ	χωρα	χωρα	χώρα				XW/RA|	XW/RA
0	60	V2	PAI3S	631937	πνεῖ	πνει	πνει	πνέω			·	PNEI=	PNE/W
0	61	C		4	καὶ	και	και	καί				KAI\	KAI/
0	61	N1	DPF	14210	νεφέλαις	νεφελαις	νεφελαις	νεφέλη				NEFE/LAIS	NEFE/LH
0	61	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
0	61	VD	APS3S	641793	ἐπιταγῇ	ἐπιταγη	επιταγη	ἐπιτάσσω				E)PITAGH=|	TA/SSW           E)PI
0	61	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
0	61	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
0	61	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
0	61	V1	PMN	308609	ἐπιπορεύεσθαι	ἐπιπορευεσθαι	επιπορευεσθαι	ἐπιπορεύομαι				E)PIPOREU/ESQAI	POREU/OMAI       E)PI
0	61	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
0	61	A1	ASF	13571	ὅλην	ὁλην	ολην	ὅλος				O(/LHN	O(/LOS
